"Reviewer_name","Review_text","Rating"
"JennyM4790","Food 5/5 Staff 5/5 Service 5/5 Atmosphere 5/5 Rhubarb daquiri 6/5 ;) Location 5/5 I just love it. I go there regularly.","50"
"whoneedslotto","Needed a special experience for my wife’s birthday, this worked a treat. Food produced by some obviously talented chefs, quality presentation coupled with efficient and friendly service made it one memorable experience. Maggie is the bonus, she is as good as you’ll get in any dining establishment, more importantly the wife was happy....  ","50"
"testing7","Impeccable and attentive service. Lovely flavours throughout the 4 course menu. The music selection could have been better (It was some rock music)","50"
"charliellauren","Came here looking for Gluten Free and to avoid other intolerances. Staff worked with me to craft a great meal. I got the ribs for the appetizer, flank steak with mixed vegetables and roasted potatoes. Excellent meal. On daughter got the same except she got sweet potato purée, my wife got chicken dish and other daughter got the goat cheese salad with the risotto as the meal. Everything was excellent. They got chocolate lava cake, ice cream and berries for dessert.","50"
"Ali C","As good as the reviews report. Excellent food & service. Chocolate biscuit (pudding) fantastic. Well worth a visit.","50"
"cliclaMexico","We had great risotto, duck and veal, but the real treat were our waiter and waitress, incredibly chatty, helpful and nice. Made the evening a very pleasant experience. Thanks!!!","50"
"Riverside_PASml","Just in from US, we chose The Olive Kitchen as moderately priced, highly rated dinner. Our table by the windowed allowed for people watching as we thoroughly enjoyed their wine-paired tasting menu. The waiter suggested delicious substitutions for my wife who is sensitive to heavy cream. All courses were delicious and beautifully presented. Service was exceptional except that it took quite a long time after request to pay our bill. This restaurant is a gem.","50"
"20maggie12","My sister and I had dinner there this evening and we both were very impressed with every aspect from the friendly welcome to the fabulous food. My sister had the steak and I had the pork followed by creme brûlée and the chocolate biscuit dessert!! We failed to get a table yesterday so luckily enough they had a table available for this evening. Given the high standard of service and the tasty food, I felt it was worth every penny!! Even the presentation of the bill was very well done!!","50"
"ChrisD8059","Excellent experience and delicious food. We had some local starter, soup and an amazing flank steak. The atmosphere was excellent (lovely quiet and romantic) and the service discreet. The prices were very good. Highly recommended.","50"
"tartgc","Everything was great, from the food to the service. We had two starters, one main course and a dessert, water and two glasses of white wine, and we paid EUR 80,00 more or less. In Milan we would have not paid less! The quality of the food is high and the personnel is very kind and helpful. The atmosphere is relaxing and romantic. Absolutely recommended!","50"
"christiangs1982","i loved the atmosphere in this restaurant and also the friendly staff. the food was tasty and the prices were ok. highly recomended","50"
"Cocov657","This is a restaurant where you want to spend an evening: not too big, quiet, not to say intimate atmosphere. Food is excellent (we had a very delicious risotto and a salmon). Very attentive service. An all-round successful evening!","50"
"expectantcustomer","We had a reservation as it is a busy place. I guess the seat I had was not too comfy ~ too upright and limited how long I could sit in it. Friendly and attentive service, knowledgeable staff about the food. Stunning mushroom soup ~ best that I have ever had.  I think pricing is fair or on a par for the city.  I would go back again without a doubt.","50"
"ATravellingSquirrel","Long overdue review of this wonderful restaurant. Excellent food especially the mushroom soup. One of our best meals in Copenhagen! Will definitely dine at this restaurant again on our next visit to Copenhagen.","50"
"LK1500","A genuinely outstanding place to eat. Make a reservation before you travel, they were turning away walk-ins all night long. Perhaps owing to the limited menu -5 or 6 options at each stage- the food is A+ grade. The veal ribs were the best I’ve...More","50"
"floordew","Great food, very friendly staff... We had no reservation but luckily they had just 1 table free. Nice atmosphere.","40"
"AIHTEB","I really loved the cosy and relaxed atmosphere at The Olive. The menu was not massive however there was a good variety of dishes with meat, fish and vegetarian options which had clearly been carefully selected and well thought through. The dishes that we had...More","40"
"CillaL-D","Feel we were lucky to get a seat without having reserved, lucky timing I guess so don't do as we did & just turn up (plenty were turned away) - make a reservation! I chose ribs as a starter & salmon for main course. Both...More","50"
"perrinssg","Had been generally disappointed with the food in Copenhagen including that on offer in the fashionable Meat Packing District. However the Olive was a very pleasant suprise. The food was excellent and the staff very friendly and attentive. They even had some GF options which...More","50"
"walkerbarometers2015","From the outside, The Olive looks decidedly unimpressive...... But, once inside, we warmed to the rustic charm of its interior. The staff were friendly and helpful in detailing the menu. We would recommend the excellent value 4-course Tasting Menu with accompanying wines; each element was...More","50"
"bibojordan","Went there couple of times, pepper steak and mushroom soup are very good. Reasonable prices esp for CPH","40"
"jennifercI9814JA","We booked this restaurant after searching TripAdvisor and we were not disappointed. In fact we loved it so much we booked another dinner date. The food was outstanding and the service was spot on. We highly recommend this restaurant. Be warned you do need to...More","50"
"CurtisG","We ate here based on the positive TA reviews and the fact that on our first night it was just a short walk from our hotel. We were not disappointed. Warm 'can do' welcome, excellent service with a friendly attitude. Sensible menu, good food, local...More","50"
"macounette","During a business trip I found this cozy little restaurant in downtown Copenhagen. I really enjoyed my meal. Had mushroom soup (delicious) and the steak. I asked for it ""medium rare, but more medium than rare"" and it was prepared to perfection ! Food is tasty, products are fresh and staff is adorable. Good choice of wines, too. I'll certainly come back.","50"
"JenniferC8295","We dined at Olive Kitchen and Bar on our last night in Copenhagen. While every meal in Copenhagen was fabulous, this one was superb. Our waitress was super friendly. We were traveling with our two teenage children and we all enjoyed our meal. We all had different choices of starters and entrees and every one was delicious. I am gluten intolerant and once my waitress knew, every meal was adjusted. You can’t go wrong here!","50"
"Yorkielass68","Booked this restaurant based on reviews. Extremely friendly staff, charming with a lovely ambience. Had the rhubarb diaquari cocktail which was a must if u like rhubarb. Mushroom soup was sublime & the steak perfectly cooked. Hubby had the veal ribs & the duck equally delicious. Good value for Copenhagen pricing about 65 Euro a head for 2 cocktails, starters ,main courses & 2 glasses of wine.","40"
"Sian_Beese","Excellent food, lovely environment, helpful and fun staff. Reasonably priced. Would highly recommend","50"
"Nicolas S","Olive & Kitchen was our first dinner in Copenhagen as it was closed to our hotel. We were not disappointed: very prompt and informative service; delicious food to go along with. I thought it was reasonably priced despite the reputation of being expensive in Copenhagen.","50"
"r0manellig","Save you money and stay out of this place. They charged me $3 for tap water and almost $ 30 for a small portion of a risotto with some vegetables... Never again! This place it is not worth your money.","10"
"Nuoskala","We had a nice dinner and a bottle of wine on a cold afternoon in April. Better make a reservation as the restaurant is packed from the minute it opens at 5 PM. Good service and perfect food!","50"
"Saoirse M","We found this place on our first night in Copenhagen and it was so good we went back on our last night. The menu is concise (5 - 6 options per course) but each one that we sampled was delcious. All but one dish per course was gluten free which means there was choice for me as a coeliac!!!! Dueing our two meals we sampled a number of dishes including goats cheese and beetroot salad, ribs that fell off the bone, steaks cooked to perfection, duck, beetroot risotto and chocolate fondant (not GF). Each dish was delicious and the staff explained exactly what you were eating. All staff were really friendly and helpful. I recommend booking to ensure you get a table.... Enjoy!","50"
"Rosen66","So nice and so friendly! The kids enjoined the food just as much as us adults. We had the four course menue including wine, which was great. Norwegian wateriss was so nice and good at her job.","50"
"Gloucs","We had a very good evening meal here on our first night in Copenhagen. My salmon was especially good and the mushroom soup for starter was their speciality which didn’t disappoint. My husbands chicken however was ok but there were too many capers in it for his taste. We would return however as service was very friendly and efficient.","40"
"Buzzaway","We had a special family meal here.   We ordered three steaks from the menu, each to be cooked differently to our own palette.   Three beautifully cooked Australian flank steaks were filigreed exactly to order.   Wine list wasn’t to my taste but no matter, doesn’t detract.   Recommended.","50"
"Graeme1982","Service was great and very attentive from the start. The restaurant was very busy - even on a Tuesday - but we were catered for with ease and enthusiasm. Great food, great atmosphere - very impressive!","50"
"Ger M","We went to the olive on Easter Sunday. The ambience in the room is superb. The service overall was fantastic. We had the soup, the ribs, the salmon and the duck. Each dish was fantastic. If you’re in Copenhagen you should visit you won’t regret it.","50"
"brodriguespilates","A friend recommended going there and it was a fantastic experience. We had the Olive’s menu and everything was superb! You need to book in advance because it is always full! Highly recommend😊","50"
"J H","The olive kitchen and bar, was one of the best restaurants during our stay in Copenhagen. Our server Cedric was incredibly friendly, and polite. Our friend was celebrating their engagement, and started off with a few cocktails. Everyone loved the passion fruit lychee cocktail!   We started off with the salmon tartare, beef carpaccio, and veal ribs. Although we often enjoy beef carpaccio back in our hometown Vancouver, this was one definitely elevated and flavourful. For mains, we got steak and duck confit. Everything was perfect! The meat was paired nicely with the sauce and everything was cooked to perfection. We winded down the evening, with the creme brule and the chocolate lava cake. We loved the carpaccio so much we actually ended up ordering the carpaccio right after desserts! Thanks for the delicious food and Cedric for his great service!","50"
"AdamS866","We had one of the best meals out in along time on our first night in Copenhagen. I had the ribs to start which were very juicy and delicious. Then it was duck for the main. The confit of duck must have been the best I have ever tasted. The skin was just perfect. Portion sizes were also very generous meaning there was no room for dessert! Prices were also very reasonable for Copenhagen.","50"
"heathera447","Fantastic meal and service. I loved the experience at this restaurant and it is well worth the visit! I'll be dreaming of that chocolate lava cake with bourbon ice cream for quite some time.","50"
"pcorbett310","Let me start by saying I never write reviews but the Olive deserves one. This was our last meal in Copenhagen and we received not only the best service but the best meal that had my husband & I saying ""oh my god"" after our first bite of every new dish.  We got the four course menu for 350 DKK and it came with salmon tartar, mushroom soup, an entree (it comes with flank steak which my husband got but I subbed mine for the duck confit which was mindblowingly good) and we finished with the creme brulee. We also added on the ribs which were heaven. Our only complaint would be the drinks (we ordered two each) were a little too sweet but nonetheless, still delicious.  If I ever make it back to Copenhagen, this is a MUST GO for me.","50"
"StephenSW19","A wonderful restaurant. The food could not be faulted. Lovely grilled goats cheese starter followed by perfectly cooked salmon and the best crème brulee I have tasted in a long time to finish. Accompanied by an excellent Californian chardonnay. The service was friendly and attentive without being intrusive and the whole atmosphere was relaxed and welcoming.","50"
"brandis43","This is my ""go to"" restaurant when visiting Copenhagen....and again was not disappointed. started with delicious mushroom soup and then had the pork tender lion which was cooked to perfection. Portions are plentiful so l came away feeling extremely satisfied. Service very friendly but not overbearing. Never noticed when my wine was being refilled or my plates were bring taken away...super!! I highly suggest you book because it was packed and l had a reservation for a Monday night. Many people turned away. Love this place, it's ambience and great food and service!   Lovely to come back and see this place just hopping!  Will definitely be back again.  And to Will, the owner and his fiancé Krista...well done!!","50"
"Michaelljensen","This place is great. Really good and attentive service, the waiters really seemed to enjoy working there. We had the set menu, 4 courses. It was excellent value for money. We will surely come back soon. Thanks for a great evening.","50"
"onehundredimages","Every single dish was extraordinary. I liked the starters stuffed mushroom and the ribs, and the orange flavoured duck leg as my main course most. Their service was good, too. I just couldn't find anything bad there. I made the booking online in advance, and...More","40"
"Batch65","Visited this restaurant recently, the menu at first glance is not extensive but do not let this put you off of visiting this restaurant. The staff are both welcoming and know the food that is served in this establishment. The food was of a really...More","50"
"Moses H","This is a lovely noisy, cozy, informal restaurant, with very friendly staff, serving international cuisine using quality ingredients, cooked to perfection. I had the olive's 4 course menu at a very reasonable price of 350DKK. Norwegian salmon tartar to start off with, went down well...More","50"
"TimoT33","I went here with my collague for a dinner. We took 4 course menu. Salmon tartar was really tasty and also the ribs which I tasted from my collague. Mushroom soup was super tasty as well and flank steak awesome and cooked perfectly. Dessert worked...More","50"
"JonReload","A friend of mine booked this restaurant for the 4 of us. The food was fabulous just like the service and it was reasonably priced for Copenhagen. If you are visiting, this restaurant is well worth a try but you have to book well in...More","50"
"mccanne2017","I ate at The Olive last Saturday night. Everything was perfect from food to service. we were a party of 7, and everyone raved about their meal. We had a variety of dishes from the menu and nothing disappointed. The chocolate fondant dessert was perfect....More","50"
"Nikou C","I was there with 3 friends and we all enjoyed our evening here. Amazing food, fantastic drinks and kind staff. See you again very soon😍","50"
"sangelo602","This casual yet well designed restaurant was one of my favorites in this pretty city. The service was wonderful with a great wine list. My daughter had the Salmon that was delicious and I had a very good steak. The steak was tender and perfectly...More","50"
"Betty2011London","Great vibe in this restaurant! Danish relaxed decor. Was extremely lucky to get a walk in !(really advise booking ahead!). We had a lychee martini - which was excellent! Starters -the beef carpaccio, presented well but I’m afraid to say was very disappointing. No flavour...More","50"
"Maarten K","The staff is very friendly and the food is amazing! Make sure you have a reservation for this restaurant. The high score tripadvisor restaurants are mostly booked, So if you don't want to get disappointed: make a reservation!","50"
"JOANNA G","Really great casual dining, but with incredibly good service and first class food. Large portion sizes- we shared a starter and a dessert.. The restaurant was full when we visited on a Monday ecenubg so would suggest booking in advance.","50"
"medinaplace","We are staying in a hotel close and on our first evening we dropped in on the off chance that we could have dinner,it was Saturday night and busy so we couldn't that evening so we booked for Monday evening. I can assure you that...More","50"
"NanoExplores","What a gem! Booked early for a weekendtrip in Copenhagen. From the moment we got in until we left and our waiter ordered us taxi the service was beyond excellent. Not to mention the food...one of the best dinners we’ve had, loved the beetroot risotto...More","50"
"holbrowt","I don't like salmon. I don't like mushrooms. I like steak. I don't like creme brulé. So I was kind of dreading things when I ordered the 4 course tasting menu that had all of these things. It was absolutely delicious. One of the best...More","50"
"Gep33","Great food, great place. Very athypic place with a very Nice menu card. Meal are well thought and prépared","50"
"dhardiegb","Visited on a wintry Monday night in March, the place was full. This restaurant keeps quality of the dishes high at moderate (by Copenhagen standards) prices by offering only 4-5 items for each of starters, mains and desserts. Our group of three enjoyed three delicious...More","40"
"ThomasOrchard","The best food we had in Copenhagen! We opted for the four course menu and was not disappointed. My partner who does not like mushrooms was given a choice of a alternative starter which was a good gesture. The mushroom soup was the best I’ve...More","50"
"Ian B","We booked the Olive based on the great reviews on TripAdvisor. It was our 40th Wedding Anniversary and we wanted somewhere special. The Olive did not disappoint. On a Sunday evening it was packed which was a good sign. The atmosphere was great and we...More","50"
"Niamh A","I took a chance on getting a table here on a Sunday evening. The staff were very accommodating and while there was a short wait for a table, I was able to have a drink at the bar rather than venture back out into the...More","50"
"jaseface8","Atmosphere was great and waiters knew details on each dish we ordered. Good selection of drinks. All in all a very nice dinner and would go again!","50"
"denisdunaj","Perfect food and perfect service! Coming back in two days :) I had baked goat cheese, salmon and chocolate lava cake... everything was more then delicious and the service was impeccable!","50"
"larspeterr","This place is really nice, the atmosphere is coucy and warm, the English talking waitresses is really friendly and smiling. The food is really good, I had a salmon tatar as a starter and it was really tasteful. My main course was Confit de Canard...More","50"
"John M","Can’t speak highly enough of this place! All 4 of us had the 4 course menu with wine, and each course / glass was very high standard. The price is very reasonable for Copenhagen and the service was great. Highly recommended","50"
"684fergalp","We tried out The Olive with a business trip party of 10, mainly based on the reviews on trip advisor. We were not disappointed! Great food at extremely reasonable prices. The panko chicken seemed to be the favourite but the salmon starter was also very...More","50"
"MikeJonesEU","The Olive is always fantastic. Delicious food, great service and really good value. The salmon and pork are especially good options.","50"
"jaymelynn_1717","We had the perfect dinner experience here. The staff was extremely friendly and helpful. They made you feel like family. The ambiance was cozy, warm and welcoming as well. And of course most importantly - the food, it was amazing!! The mushroom soup was the...More","50"
"Danlick","I've been to Copenhagen a few times now with my partner and have always booked at least 1 top rated restaurant during my stay. I saw the Olive Kitchen & Bar was highly rated on Tripadvisor so thought I would give it a try. It...More","50"
"vikki_lowson","Really enjoyed our evening here. Probably our most reasonably priced meal whilst away in Copenhagen. We had four courses each and they were very flexible with us swapping things out. We particularly enjoyed the steak. Lovely food and a great selection of drinks including nice...More","40"
"Whidds","So, I don’t even like mushrooms.... but that mushroom soup was spectacular. If I am back in Copenhagen I will be coming back. It was an anniversary dinner for us and they made it a special night for us. Little touches like gloves when we...More","50"
"elspethn2017","This was a really fab meal, lovely salmon and the staff were excellent. I do think the wine is a bit overpriced but that’s Copenhagen for you!","40"
"Tom L","The food here is phenomenal... I would very strongly advise you to try the ribs starter! By far the best ribs I've ever had - I shared a portion with my girlfriend who also loved them. Atmosphere is also great, nice and chilled, relaxed, and...More","50"
"dawby-12","We choose the olive Kitchen set menu and were highly impressed, I can honestly say the tastiest mushroom soup I have ever had . All the courses were delicious and the waiting staff always informed us as to what exactly was on the plate. I...More","50"
"262cat1980","We visited Copenhagen as part of my birthday, and used trip advisor to help advise us where to eat. We went to Olive Kitchen on our second evening and I truly loved it. We weren't able to book a table until 9pm so after a...More","50"
"nickinab","Nice dinner and great atmosphere. The staff is friendly and the food is very good. We had a salmon tartare and salmon fillet which were delicious and South African tasty wine to combine!","50"
"DB727","This restaurant was one block from our hotel so we thought we’d take a chance. After our Relae debacle (please read my review), we were skeptical of the restaurant choices in Copenhagen. Much to our surprise, the food and service were excellent, and the wine...More","50"
"LJH1984","Visited here while on a short trip to Copenhagen! Definitely worth booking as was full for the majority of the time we were there. Very friendly staff and a nice warm cosy atmosphere in which to enjoy the great food on offer. Food-wise we enjoyed...More","50"
"scottabrown68","Based on trip advisor reviews booked in for my wife’s birthday during a weekend in Copenhagen. Gave us free fizz and a lovely window seat. The staff are all amazingly friendly and helpful, even told us where to go next for great cocktails. Food was...More","50"
"Ryan F","The Olive Kitchen was everything we wanted it to be. My partner and I shared the ribs for starters, then I had the duck confit while my partner had the steak. All meals were absolutely superb, and as we shared the starter, we're sure they...More","50"
"DrazenMarkovic","Be sure to book your reservation in advance, as place is very popular with locals and tourists, and not very large. Atmosphere is cosy and informal, with very nice and approachable staff, explaining every dish as it arrived. My wife is vegetarian and was very...More","50"
"lukash142","I had the goat cheese starter, and the sweet potato pepper steak entree. Both things where phenomenally delicious and oozed of love and attention to detail. The staff where very friendly and attentive. Easily one of the best restaurants I've been to in Copenhagen, and value for money for the quality of food and service.","50"
"113tanyah","Went there for a dinner with a friend last night and got the Olive menu with wine. The food was great: fill of flavour, unpretentious and simply great. Service was friendly and unobtrusive. Absolutely recommended.","50"
"LichfieldCamel","We booked in advance and it’s was a good job as busy on a Friday night. Service was extremely friendly with the opportunity to learn more about the dishes given. Portion size was just right and a good variety on the menu. A lovely evening and would definitely return if we visit Copenhagen again.","50"
"TonySV3","I visited this restaurant after reading TripAdvisor reviews. It is a very nice and friendly restaurant. The staff are very warm and receiving. The food is very rich in taste and really well made. An excellent place to visit.","50"
"jordanh406","Food was excellent and great service, plus the ambience was lovely. The veal ribs to start were absolutely delicious, highly recommend those! Only downside is there only being one toilet, the restaurant seats quite a few people so tactically planning a trip to the loo to avoid a queue is a bit of a turn off when eating out, hence the 4 instead of 5 stars","40"
"Mark T","My wife and I had pre booked, which was necessary and the feel of the place was cosy and informal. The menu was large but we had Goats cheese and Veal ribs to start followed by Steak and confit of duck, and we shared a cheeseboard. Waiting staff were very friendly and explained the food in detail as it arrived, this was good as it showed they knew what they were serving and imparted passion for their food. Overall an impressive meal and would highly recommend.","50"
"HolmanBrad","We dined at the Olive Kitchen and Bar based on the reviews we read and were not disappointed. It was our best dining experience in our three week Scandi holiday - food was great and very comforting for our family as we are not big seafood eaters that many of the Scandi restaurants focus on. The Olive was reasonably priced for both food and drinks and we enjoyed it so much on our first visit that when we came back through Copenhagen to make our way home back to Sydney - we went again. The fact that the team recognised us after three weeks and could remember what we had eaten and the wine we had chosen just shows how tremendous the team there are. Many thanks to Will the owner for making this such a pleasurable dining experience.","50"
"hansmiddelburg","The overall experience was just perfect. Let me start with the service. Every single member of staff is extremely friendly and service oriented. Long time ago that I saw such friendliness. The food is very good and they have a wine list with some nice wines for excellent prices. The crowd is very informal and there is a nice atmosphere, not the least because of staff. All in all a wonderful experience for extremely modest prices. We will be here much more often.","50"
"andrearV2329HY","We had dinner here the night before NYE. The restaurant was busy (good thing we booked ahead) but the service was still great. The food was really cheap considering how good it was. The salmon main was cooked perfectly and I enjoyed every bit of it. Highly recommend.","50"
"ShelleyKrause","We found The Olive Kitchen through TripAdvisor and were so pleased with the food, service and ambiance we returned with more friends for the four course meal. We all enjoyed the entire experience and look forward to the next delightful meal at The Olive Kitchen.","50"
"PAJ2003","We choose this restaurant through Trip advisor and were not disappointed. Lovely place, excellent service and food. Highly recommended.","50"
"K5643HPhelenb","Had a meal here on the first day of the year and thank goodness we had booked, many people popped in looking for a table but he to be turned away as it was full. 4 course set menu was both good value and quality....More","50"
"heisonwong","I have ordered four courses menu. However, I can’t eat beef. They help me to change other main. That’s very lovely. The pork tenderloin is very delicious. I will be back again. p.s. reserve the table before you go Highly recommended!!!!!!!","50"
"Ed H","Following seeing other good reviews we had dinner here for our last night in Copenhagen. We had the set 4 course menu which was consistently of high quality, delicious flavours and really impressive . Friendly staff, cosy atmosphere and a highlight of the trip. Strongly...More","50"
"574andreasf","A very nice experience. The staff is very friendly and create a very food atmosphere. The food is nice but not exceptional. However for the price ot is very good. Nice wines too. The creme brulee is very nice. Recommended","40"
"mstreuf","Had delicious mushroom soup and carpaccio as starters and salmon fillet and chicken for mains. All very tasty and the service explained friendly what we got.... to round up also some cocktails which made it a nice dinner experience","50"
"LKjer","The best food, lovely surroundings and the nicest staff. We went there for dinner and will most certainly come back. Go visit!","50"
"735annikas","A really nice restaurant, well composed courses and good wines there to. We hade the four course set tasting menu, which was superb. To say that this was a tasting menu is not true, it was a full course menu which was splendid. The service...More","50"
"EricJ503","We came to olive kitchen because the review and only steps from the hotel What a wonderful find First, the price is very reasonable and the server is very attentive and accommodating, she made the food specifically for my wife’s liking All food came excellently...More","50"
"swesold","Excellent service with a smile, very tasty food no problem with bringing small kids. Almost everything is possible to fix gluten free. The steak was perfect. The only downside is the the toilet that is small and only.... one","40"
"chappers21","Did some research before we traveled and booked this place for an evening meal before visiting the Tivoli Gardens. The menu is quite small but there was something for everyone. We had a cocktail and a main course each. You do pay for plain water. We thought the service good but a bit theatrical ""let me tell you the story of the dish"" and the lights kept tripping off through out the night. We did enjoy our meal though and for Copenhagen thought the prices reasonable. We would have liked to have visited again and had a more leisurely meal but just no time.","50"
"Malcolm B","We had a few days in Copenhagen just before Christmas to celebrate our wedding anniversary and chose The Olive as the restaurant for our anniversary dinner. It's a small, family-run restaurant, with a limited - but still very varied - menu, which offers something for everyone. About half a dozen starters, all at the same price, a similar number of main courses (again priced the same) and 4-5 desserts. The staff who we met were all very pleasant, helpful and informative. I had a goat's cheese starter, with rocket, dribbled with honey and on a bed of beetroot discs, while my wife had salmon tartare with onions and capers on a bed of avocado mousse, with Danish rye bread. For our main course, we both chose the restaurant's signature dish - a flank steak, with a peppercorn and dill sauce, fondant potato with parmesan and mixed vegetables. All were beautifully cooked and presented and absolutely delicious. We had a glass of prosecco each to start, a nice bottle of South African Merlot/Cabernet Sauvignon and water (which is charged for). It all came to just over 1,000 krone (about £120), which is quite a lot, but well worth it for a special night out.","50"
"Pinkblonde","The family and I wanted a cozy restaurant for our last night and boy did we find it. Solid food, great wait staff and just an all round great evening. Fun!","40"
"amyhE1680DP","What an stunning place- exceptional food, cocktails, service and atmosphere. Excellent value for money. Truly very special evening celebrating my birthday- thank you for looking after us so well! Visiting from London, now one of our all time favourite places!","50"
"johannaegils","We had a lovely evening ath The Olive. I had a chicken to die for, good cocktails and the service and atmosphere was very good. Recommend.","50"
"Celenarovena","Good quality food, nicely presented but nothing special. Expensive but so are all restaurants in Copenhagen (93 pounds for one starter, two steaks, two deserts and three beers). Desert was very nice (chocolate biscuit) but the steak was just normal, good quality meat with vegetables and potatoes gratin. Very friendly staff and nice atmosphere with candles on each table.","40"
"Key L","we are travellers and didnt make a reservation. we are so lucky to grab a table at 6:30. We ordered ribs, soup and a steak, all food are delicious! All the staffs are so friendly, explain the dishes in details. I will definitely recommended this and come back once I visit Copenhagen again.","50"
"Charleyleo","We had an excellent meal - would recommend the goats cheese for starter and steak / duck for main. Everyone was very happy with their meal. Service was also very good - the waitress explained every dish and was very attentive. Would definitely recommend 😊","50"
"Martin O","Had a very nice meal here. Ambience is excellent and the restaurant looks lovely. I went for the ribs and steak and my wife for the soup and pork. Really very good! My one sticking point was a feeling of being slightly rushed through the courses. The restaurant was busy but not packed to the brim so I thought this was a bit unnecessary. It’s good value by Copenhagen standards though. And it’s a yes from me!","40"
"NckiB","We were greeted with smiles and very polite attentive staff. The food was beautifully presented and full of flavour cooked to perfection. The Hungarian waiter was friendly knowledgable and nothing too much trouble. He also had a great sense of humour.  Great ambience, fantastic food and faultless service and all at a very reasonable price. Easy to see why it is consistently 5 stars.","50"
"oneworldtravelbug","My fiancé and I dined at Souls, Olive Kitchen, Kød, the Red Box, Krebsegaarden, Kødbyens Fiskebar, Cafe Gl.Torv, Le Sommelier, and Zahida while I stayed in Copenhagen for one week. In order of preference, Olive Kitchen was best, and Red Box was our least favorite. We ordered the veal ribs and flank steak. Both were exceptional quality food, prepared perfectly. The service was very attentive, but not overbearing. The price (relative to Copenhagen) was the best value of all the above. Small menu of high quality produce and meats. This is not trying to be Noma or Geranium. But it succeeds in this competitive market.","50"
"LucieAnn86","In a city where there is so much choice I would highly recommend this little place. It’s not on a road you might walk past hence bothering to write this review. I found Copenhagen to be very expensive and although this place isn’t ‘cheap’ it’s reasonable compared to other places. The food was yummy, I had the steak which was perfect and the service was so friendly.","50"
"mrnormal","Busy small restaurant - 48 covers - recommended by our hotel concierge. every table booked when we arrived and possibly a bit cramped in the back half of the restaurant.  very friendly service and reception. food was very good also and the waiter happy to recommend. we had a nice bottle of wine and overall the prices were reasonable - especially for Copenhagen. They missed the wine off the bill and i told them since it wasnt fair to take advantage.   the place was busy the whole time we were there and they were constantly turning people away who arrived on spec.  overall a great meal and evening.","40"
"G3387DPneilm","Well located and well run little place right in the heart of Copenhagen. Service was efficient and friendly, although did hear the waiter turn out the same corny line at 4 different tables about different dishes ‘I eat this one myself every day’!!  Food was really nice - especially the risotto and the confit duck. Out within 90 minutes as well so didn’t hang about. Useful cocktail menu too","40"
"833SueB","From the moment we arrived Will and his superb team made the six of us so welcome. Great buzzy atmosphere along with really good food. All the dishes were very reasonably priced as was the extensive wine list. A must if you visit Copenhagen.","50"
"petrosP","very nice Restaurant, with super dishes and very friendly staff!. All the dishes we tasted where delicious well cooked and at the right quantity. congratulations to all the people there, thank you for the nice night!","50"
"paulwithcheryl","Visited on a Sunday evening and it was busy all evening. Pre booking is essential as I saw 2 sets of people turned away as they had not booked. We had the 4 course set menu with accompanying wines and were delighted with the experience. First course was salmon tartare with rye bread. Second was mushroom soup, but the best mushroom soup I have ever eaten! The main course was 2 beautiful pieces of beef, and vegetables that had been stir fried so retained some crispness. Crème brûlée finished off the meal and in the words of our server ""tasted as a crème brûlée should"". Great experience and great food.","50"
"jamiet20","Visited on Friday 24th November. Pre booked table online and it was worth the research before we travelled. Food was excellent as was the service and whole experience. Well worth a visit and would highly recommend.","50"
"Martin P","This little hidden treasure is a must if visiting Copenhagen. The staff was very professional, polite and spoke many languages. The place was busy but we got seated right away and the food came out pretty quick. I had the roasted duck which was one of the best meals I had in my entire life. For dessert I had the creme brulee which was fantastic as well. Two mains with dessert and a bottle of rosé was about €100 and I would be happy to pay the double for this culinary experience.","50"
"Kim S","Lovely place recommended by friends and it didn’t disappoint! Had the Copenhagen ribs to start and they were divine and then the Steak for my main which just melted in my mouth! Wait staff were very friendly and helpful. Would definitely go here again.","50"
"Lena E","Good food and nice service. On the downside, I've been there several times during one year, the menue didn't change. Wine choice wasn't the greatest on the set menue","40"
"Helgi B","Came on a Friday night the four of us. Started with á nice cocktail where the Passionate Lychee was the winner. We tried four type of starters which all were great but the goat cheese was the winner (I personally don't like goat cheese so...More","50"
"tommyDFTL1","This place came recommended by our hotel and it was amazing. The restaurant itself doesn't have many tables, but the quality of the food and the presentation was the reason why every single table was filled! From the minute you walk through the door, you...More","50"
"Anniewawachen","They have really great service and fantastic food.The mushroom soup is so amazing. It's too good to leave Copenhagen. Hope have chance to come back and taste again.","50"
"Felix K","This small restaurant on a side street in the heart of Copenhagen is simply exceptional in every respect. The ambience is warm and welcoming, the service is extremely attentive without being ingratiating, and the food is WOW!. The salmon tartare and wild mushroom soup starters...More","50"
"Julesells","Went last Weekend after reading the great Trip Advisor reviews....and we were not disappointed. The mushroom soup was amazing. The only this that disappointed us was that we couldn't squeeze in desert! Will definitely go back when we return to Copenhagen.","50"
"niamh114","Made a booking at this restaurant for our 1st night in Copenhagen. Definitely the best meal we had on our holiday! The food was delicious and found it good value for money by Copenhagen prices! The service was fantastic..extremely friendly staff! Would certainly recommend.","50"
"Mypace","We got there a little earlier than our reservation and had to wait. We preferred to take a short walk. On return, we were immediately seated. Helpful wait staff took the order and served very politely to our delight. Pan seared salmon, mushroom soup and...More","40"
