"Reviewer_name","Review_text","Rating"
"MidAtlanticMan","Gave Krebsegaarden a try based on all the rave reviews. The service was good and the staff friendly. The space is underwhelming and a bit scruffy. We opted for their 'tasting' menu which consisted of a crayfish salad, a sole dish, then venison then lamb....More","30"
"Lee H","We had no idea what to expect when we arrived since the menu changes all the time. The waiter was extremely helpful in describing the dishes offered. We tried new foods, and they were all fabulous.The owner was incredibly personable and made our dining experience something we'll never forget. We highly recommend this restaurant and try to book early.","50"
"Ulrik Frederik M","Six delicious tasting courses including 15 (!) pieces of different types of cheese plus 9 glasses of matching wine for just DK 1000 (about 150 €) is a great deal. Add personalized service in a rather small restaurant with limited number of tables, and you will have an unforgettable dining experience. Definitely among the best restaurants in Copenhagen.","50"
"friedfishfood","We have had the privilege of eating a great places around the world and Krebsegaarden is one of the best. First Mats and Carsten the owner/chefs are amazing. Truly incredible hosts (they tell wonderful stories, share their passion of food, art, music and Copenhagen and make the evening memorable). Second the food is nothing short of spectacular. They are masters of perfect sauces and taste combinations. The mussel soup and the lamb were awe inspiring. Third they pair wines perfectly. We did the six course chefs menu and wine pairings all were spot on and very different. It was like a world tour in one room. I need to repeat how engaging and authentic the owners are. By the end of the evening, we felt like we had made new friends. They even arranged for us to get tickets to the F.C. Køpenhaven opener and told us how to get there on bikes (wonderful). If you are a foodie, this MUST be on your list. If you like meeting interesting people and getting great stories, this MUST be on your list. If you LOVE evenings where you go to dinner and four hours later you are still having lively conversation, lingering over great coffee and after dinner wine and wishing you could do it again the next night, Krebsegaarden must be on your list. We had a great five days in Copenhagen and the very best part of it all was dinner here. - Eric, Rebecca, Max and Sophie","50"
"pearliepie","My husband took me here as a surprise for my birthday. The crayfish salad was extraordinary, the lemon sole delectable and the homemade almond ice cream with cherries three ways, out of this world. This restaurant is also a gallery decorated by contemporary artwork that influences the cuisine. Much attention is paid by Carsten and Mats who regale you with enthusiastic explanations of the dishes they've lovingly prepared. The matching wines were gorgeous. We didn't try the cheese plate but it looked amazing. Don't miss!!!","50"
"226h_vardp","My wife Marianne and I try to visit Copenhagen once a year, and an evening at Krebsegaarden is essential for the trip. The quality of the Food, the carefully adapted wines and the enthusiasm and humour - is the combination that gives the unique spirit of this wonderful little restuarant. Mats & Carsten - thank you - see you soon again! Cheers, Marianne & Marianne","50"
"Ivycrest4","This small restaurant has excellent flavorful food. I recommend calling well in advance to have a reservation since it appears to have a large local clientele. They have a good list of beer and wine and a delightful and varied menu. We started with the deer with juniper berries and mussel soup. Both were delicious. We had the cod and the lamb main course and both were prepared perfectly. Dessert was the almond ice cream - highly recommended. It's a little pricey, but well worth it.","50"
"pb01151","The food was probably the best I have ever had. The menu is small (with some meat options and a seafood option too). However, the chefs have amazing talent. Presentation and taste was out of this world. Our waiter was welcoming, friendly and answered all our questions, and even explained how the food was cooked. He recommended a delicious wine to go with the meal too. A must if you go to Copenhagen","50"
"samanthajones987123","We went there without reservation, we were lucky cause it was on a rainy night and the restaurant was quite quiet.","50"
"06_BaR_06","Restaurant Krebsegaarden made us feel very welcome, and we highly recommend a meal here (you need to book first).The service was very friendly and attentive, the food was great and the wine suggestions worked well. The cost for a fine meal with 2 glasses of...More","50"
"Lmw205","If you only have one fine meal in Copenhagen go here. Small menu but all great. They have a wonderful idea of either choosing from a la carte all the whole table put together a tasting menu and the a tasting dishes come in smaller...More","50"
"DanielB011","We got lucky getting a table here, as the night which we wanted to go was booked up online. However, after a phone call with Mats, one of the owners and general dogsbody, informed us of the availability of the private dining room downstairs, upon the condition of ordering a tasting menu set for the table. This suited our purposes (celebratory dinner for 5) perfectly. Upon arrival, we were shown to our table, laid out and prepared for our 5 course tasting menu with wine pairing. Surrounded by original artwork, the multi-lingual raconteur Mats and his equally friendly colleagues made us feel comfortable and welcome, and provided us with a range of delicious dishes. The wine pairings worked well. A list of dietary requirements was provided before our arrival, and the dishes were successfully adapted as required. The food was either spot on, or pushing some taste conventions: the soup was 'too salty' for some of our party, but just right, with a tremendously intense taste of brine exploding the taste buds, for others (myself included). Such reactions are, in my opinion, a good sign, meaning that we are being offered something new and interesting for our money. The various aperitifs and digestifs on offer were also exceptional, from the boutique limoncello through to some intense, memorable liqourice liqour which did indeed perfectly compliment coffee, as recommended. The evening was capped off by a round of well-wishing, hugs and handshakes, as well as a group selfie with Mats himself. Overall, a fine venue with excellent food and a relaxed ambiance, perfect for a date, a foodie, or a celebratory meal.","50"
"Fjordfood","The combination of food high above average, personal service and location in a street with lots of atmosphere - alll this means that you most likely leave with happiness in your heart. Adding that you don't get ruined (however prices in Denmark is not exactly in the lower end in Europe...).  Quite few alternatives on the meny, but what they do they do well. Moreover offering high flexibility if you like to taste different dishes. We aso liked the way of offering glasses of suitable wine to the different dishes - special chosen wines which was not on the regular wine list as far as we understood. Don't miss the ice cream dessert - if you think ice cream is just ice cream then you haven't tried almond ice cream with variations of cherries! What a finish! The norwegian owners/chefs seems to love their work and their guests and add positive vibrations to the experience. As norwegian guests we got quite proud of them!","50"
"jay g","This restaurant is a tiny gem in a great City. The food is well thought out and well prepared. The staff, all of whom seem to be part owners, know everything there is to know about the food's preparation(which is superb), and the perfect matches with the many wines, and even beers, that are available.  What a great find.  my wife and I are going back to Copenhagen just so we ca eat there again","50"
"syzygy66","We thoroughly enjoyed this intimate restaurant, lovingly run by its two chefs. We made online reservations well in advance of our trip. The meal was delicious from start to finish, and part of the fun was hearing the chefs' comments on ingredients and how they created each dish. Definitely recommended if you can nab a spot!","50"
"colinallum","We have a most unusual yet enjoyable evening at this restaurant. Being of the top order the menu (which I understand changes every week) contains few choices - you may like to check before you book because some of our party had to choose food they would not have chosen had their been alternatives. Having said that, the place is friendly and the cooking spectacularly good.... However, beware of the Patron and his choice of wines - not all his choices were to my taste !  Highly recommended","40"
"21lissat","If you are looking for an amazing night out in Copenhagen, you must try this restaurant. It is by far the best experience I have ever had eating out. It was suggested that we try the tasting menu which included a different wine with each course. We were taken on a ""journey"" as we were told and it was quite the journey. Each course came with an explanation of how it was prepared and where the wine we were served came from and sometimes even how it was produced. Make reservations well in advance as it's a small place. The atmosphere is wonderful and by far a wonderful experience.","50"
"EnjoyOurLife","We (party of 4) went for taste menu which includes 3 appetizers and 2 entrees. The wine paring is excellent.. It was the highlight of our stay in Copenhagen. The price is very reasonable.","50"
"lucygirl4","Other reviews have noted the warm welcome, the convivial atmosphere, the meticulous attention to detail in every dish, and the unique and finely paired wine. I agree with each and every one. The sixth restaurant (all excellent and booked months in advance) we visited in...More","50"
"sweetiesPennsylvania","Two guys from Bergen, Norway have a passion for food.They open a restaurant staffed by them and two kitchen helpers.They turn out innovative dishes from seasonal ingredients with a Scandinavian twist,to great effect.If you wish to try more dishes go for the tasting menu and...More","50"
"mrstats69","We just arrived in Copenhagen and had only one night before our cruise the next day. After reviewing this restaurant on Trip Advisor, I booked a reservation about two months in advance. Our server Mat was friendly and outgoing, very informative and proposed several wine...More","50"
"jjj637","During our short stay in Copenhagen, we had time to try only ONE of the many restaurants reputed for fine dining experience. After dining at Krebsegaarden, we had no doubts that we made the right choice. If there is one thing missing in most of the top notch restaurants that we have tried in many countries, it is conviviality and a relaxed atmosphere that is missing. In this respect Krebsegaarden was the exception. Mats Wergeland lived up to his stated philosophy of offering a ""homey & relaxed atmosphere"". This enhanced the culinary experience considerably. It was as if we were dining at Mats' home as his personal guests. Every dish and its paired wine was a topic of discussion and exchange of views leading to a greater appreciation of the qualities of the dishes and the wines. The tasting menu was a delightful combination of an ""a-la-carte"" selection and ""tasting"" portions. This was again a first for us. We chose the 'only sea food' route and every dish (brown shrimp in browned butter, cray fish salad, marinated red fish escabeche and bacalao), was outstanding. If we lived in Copenhagen we would have loved to try his concept of ""menu will always be inspired by the current exhibition in Gallery Krebsen""!! Definitely ""worth the detour"" and ""one of its kind"" category. Bravo Mats & Carston","50"
"kylvag","We came to celebrate my father's 80th birthday, and could not have gotten a better experience. The owners agreed to open the restaurant a half hour early to fit our schedule, they greeted us already before we entered the restaurant, they gave us a tour of the attached gallery and they served and introduced each dish and each wine individually. Every dish was an experience, and every wine memorable. A top notch experience, thanks to the owners for giving us such a great day.","50"
"Ines N","Dinning at the Krebsegaarden was the gastronomic highlight of our recent foodie trip to Copenhagen and the most perfect way for me to enter my 40's. Not only food was absolutely divine in itself but the exquisit wine pairing proposed to us brought the experience up to an almost quasi religious level. To top it all up Mats & Carsten's bubbly personalities, amazing service, passion and knowledge completed the holy trinity... Food, ambient and service.   Obrigado!","50"
"lmc556","We booked this restaurant for our first meal after our cruise. The restaurant is cosy and service is absolutely impeccable.  We went for the tasting menu with wine pairing. It's the best meal we had and the explanation and passion was evident in Mats and Carston. Love every dish and we thought it was a good value.","50"
"Steven S","Mats and Carsten really put their hearts and minds into the menu and wine selection. If you want to know what you are eating, where it came from, how it was made, why its inspired by the art show in the back garden, and what characteristics of the wine paired with each course is especially complimentary of the flavors - this is the place for you. I've never experienced such a high volume of quality information about cooking technique and the providence of the ingredients delivered with such a friendly enthusiastic and informal style as Mats and Carsten deliver with every dinner service. Clearly a place you could go 6 times a year and never be board. And be sure to ask Mats about where the rum comes from - that produces quite and enthusiastic lecture about distilleries and barrel aging techniques. Needless to say we had the best time enjoying a really high quality meal with a ton of info about every aspect. Last time we were so inundated with details was at Per Se in NY. And they were so nice about splitting plates as we obviously intended to share. And the downstairs ""party"" or ""private"" dining room looks like a really nice space to host 8 or 10 for dinner. And the service is by Mats and Carsten themselves, so it really is outstanding.","50"
"NomadicSandra","Four of us did the tasting menu. The wine selection was paired with a delicious asparagus soup, guinea fowl, a new fish I've never tried and rhubarb tart with rhubarb ice cream. All the courses were divine and Mats and his staff made the evening more enjoyable. Easy to see why this place is so highly reviewed and we felt fortunate to eat at such an intimate and delicious place. Would highly recommend for a full taste of Denmark!","50"
"Will S","We went for dinner on Friday night and everything about the experience was wonderful. The two head chefs were extremely charismatic and passionate; able to explain the dishes in great detail and offer many amusing anecdotes over the course of the evening. The food was fabulous, full of intricate flavours which all came together, the red snapper and the cray fish salad were particular highlights.   The wine pairing actually managed to outshine the food though - I read a couple of reviews which questioned the value of money but I would have to strongly contradict these. Considering we were in Copenhagen I thought the wine pairing option was extremely reasonable! We had 7 wines in all, 3 of these coming as part of the ginormous 17 cheese cheeseboard! I wasn't disappointed with any of the glasses and 2 or 3 of them were outstanding.  Overall would say very deserving of its 5 star rating.","50"
"robtsuk","Our meal at Krebsegaarden was my favorite of a lengthy tour of Nordic countries, including a few Michelin two star places. The food was varied and excellent, but the warmth and enthusiasm of Mats and Carston raised the meal to another level. The wine pairings...More","50"
"Johnk992013","In addition to having outstanding food, the owners of the restaurant take a personal interest, and make it a special dining experience.","50"
"MihneaMiculescu","You should really pop by for dinner here - it's an extremely friendly experience, very reasonably priced for the quality of food, and (among other delightful dishes) it has the best rhubarb dessert I've ever tasted. Whether you go for the tasting menu or just...More","50"
"Monc444","Booked this since they had so good reviews and was expecting a lot but got more! Mats greeted us when we came and after that we had a great evening with fantastic food and wine. We went for the tasting menu with a wine package, a very good choice. All the dishes were more than tasty and so well presented, I can still get the feeling of the smell of butter that came with the fish. Amazing! A very small restaurant and I hope they keep it that way, we all felt like home and when we left we all hugged Mats :)","50"
"ClaireStarr24","Oh this is a wee gem that mustn't be missed - it is under-priced for the incredible evening we had! We were welcomed by the manager and then the chef took us through the menu - we decided to go for the taster menu - two starters, two main courses and, if we would like a dessert. Each dish was beautifully created with the flavours exquisite. We were offered wine recommendations, but, I for example, don't like red wine, I was given a little to try, but said I would prefer white and I got to choose to continue with the wine I had enjoyed with the previous dish. I loved the crayfish salad, the cod in tomato was perfect, the slow cooked yet pink fillet of beef, was soft, juicy and melted in the mouth. I was full after and didn't want a dessert, but my husband had the most incredible cheese board!! It was the highlight of our whole holiday!!","50"
"moreactivetravel","Fantastic experience.   You'll leave feeling you've had an absolute feast, gastronomic experience and made new friends.   Small, intimate, quaint restaurant. The menu changes regularly, inspired by work in the art gallery nearby. The menu is not extensive, they focus on a doing a small number of dishes really well.   The passion and commitment of the guys that run this place really comes across as they describe each dish and their chosen wine pairings.   The beef was excellent. Marinated pear dessert just divine, working brilliantly with the Swedish ice cider it was paired with.   ","50"
"Benski R","I have waited almost a month to write this review to make sure I still felt the way I did when we ate here. I still do and have raved about it ever since. I so just want to go back and eat it all again. Its a tiny place - holds maybe 30 people. we were early and met by the chef/owner, what a geezer! Passionate, informed, welcoming and did I say passionate? I initially thought the menu was limited but we discussed our thoughts and we went with a six plate tasting menu with associated wine recommendations. One starter, three mains (which was all of them) and two desserts. Well one dessert and a cheeseboard of 17 cheeses and three different wines. We stayed there for almost four hours. I have never tasted food and cheese like it before. Some mouthfuls were so wonderful we just looked at each other in utter amazement. Am scared to return in case it shatters the memory but am willing to find out. For two our bill came to just over £200 which for what we experienced I would happily eat there three times than eat at Kadeau once! Just saying.....","50"
"Mladen2013","The food is very good ,nice cooked and tastes fine . What we didn't like is the way we have been pushed to order the wine which was recommended to us . I would understand the good intentions if we were not pushed to take Austrian wine . I know a little bit about wine and if I say no that means no , please let me make my own choice.","40"
"Elizabeth C","I feel like my friend and I were pressured into having the Taster Menu although we just wanted the normal a la carte menu. There was no price on the Taster Menu and the waiter did not offer this information to us when he was selling us this option. The prices were included for each item on the normal menu which we thought looked very reasonably priced but boy were we in for a shock when our bill arrived. It was much more than we expected. Much more than if we had ordered a starter and a main from the a la carte menu. And for less food. We were not remotely full after having tiny tastes of 4 dishes. I think the quality of the food was superb but I do not think it was good value for money. Also for the wine pairings again there were no prices. And we were served the wine for each pairing so early that sometimes when the food arrived the waiter gave us a sip more wine so we could taste it with the food pairing but then he charged us very dearly for that extra tiny sip. Lovely restaurant, friendly server, but overall not satisfied with this restaurant.","30"
"ShaunBud","This was a lovely, small restaurant with amazing service and food. it was a bit quiet but very nice. The wine pairings suggested were really good too. Our waiter was very attentive and friendly. He spent time with us explaining the restaurant concept, the food and anything else we wanted! lovely place.","40"
"Janni L","Perfect night. Excellent customer service and the food is just amazing. Make a reservation ahead, the restaurant is quite small. Menu changes every month and there is only a few choices at a time, all superb. I would highly recommend the taster menu, you get...More","50"
"gunnin","A fantastically friendly greeting set the tone for a remarkable evening of dining. The superb menu didn't disappoint. Superbly balanced dishes all accompanied by fine wines and impeccable service. We finished with the best cheese board we've ever experienced. A joy from start to finish!","50"
"iamlampshade","Go there. Make a reservation and go there! I got incredibly lucky, making a reservation for the next day just as someone cancelled. What can I say? I'm a lucky guy. We went for my girlfriend's 30th birthday it was amazing. She is coeliac and...More","50"
"Sally P","A top ranking inevitably boosts expectations sky high, so we anticipated at least some level of disappointment when we had dinner at Krebsegaarden on Friday evening. It was, however, a wonderful experience, and the reviews really don't do full justice to this amazing restaurant. The restaurant itself is tiny; simply. and stylishly furnished with only six or seven tables. We were greeted by Mats, who is a big personality and absolutely in his element when it comes to describing the food and explaining the provenance of each wine. We simply put ourself in Mats' hands and ended up with an amazing five course tester menu with matching wine pairings. The flavours were fantastic, with a beautiful crayfish starter, and a later serving of smoked eel being the highlights. The wines were equally impressive and Mats is clearly as skilled a sommelier as he is a chef. This is clever, careful, skilful cooking and every element is beautifully presented and each dish superbly balanced. Portions are sensible, prices are relatively modest for the quality of food and service ( our bill totalled about £80 per head including all the food, water, breads and five glasses of wine each). We also had fun here - there's a refreshing informality to the style of service, and the delightful sounds of laughter, along with plenty of sighs of culinary appreciation provided the soundtrack for a really magical evening.","50"
"Tiggmin","We had a fantastic night the food was excellent, we had a large enough group of 11 people but felt like we got a really personal service each course was explained as was the accompanying wine. We also had a combination of Swedish, French, Belgian and English speakers and they catered for all languages. Looked after the vegan in the group of really well. One of the best news nights with a large work group highly recommend a visit.","50"
"nancyd3","The food here is very good; the chef's passion and the style of service is what makes this a very special evening out. This restaurant is quite small - perhaps nine tables - and they are very serious about confirming your reservation. This makes perfect sense given the very intimate environment of the whole experience.  I wanted to try the tasting menu, but the entire table wasn't committed so we ordered a la carte. My starter was a crayfish dish that included a beautiful ""salad"" of yellow peppers, citrus and all sorts of wonderful tastes. The chef explanation that comes with each dish is worthy of being in a Penthouse Gourmet magazine mashup. My main dish was a bacalao (cod) in a wonderful tomato sauce. It was good, but it was not the highlight of the meal which was.... the cheese course for dessert. 17 tasty cheeses - one bite each - with each cow or sheep personally described.  Do yourself a favor and let Matt pick the wines for you - don't even bother looking at the wine list. He paired each course with a glass of wine (and is happy to pour a half glass if that is better for you) and then teh cheese course came with three different wines.  An amazing experience for foodies of all descriptions. Go and enjoy the event that it is!","50"
"Juliette H","Visited this lovely restaurant a couple of weeks ago. We went with the taster menu, food was absolutely scrumptuous, beautifully presented and served by wonderfully friendly staff! A most pleasant dining experience indeed!! highly recommend.","50"
"msaj2016","This restaurant cannot be highly rated enough! Amazing customer service, the staff were friendly and attentive throughout and the food is delicious! A must if you are in Copenhagen!","50"
"richardcN1899II","Read the reviews, ate the food, all I want now is the tee shirt!  Just got back from eating here and already want to book again for tomorrow - Mat said he was changing the menu so we might! Friendly impeccable service, fantastic food and wines paired with each course. Amazing cheese board with 16 Danish cheeses paired with three dessert wines. Fantastic experience - can't recommend highly enough.","50"
"dennis383","We visited the restaurant after reading other reviews and boy were they right we had a fantastic dinner experience the owners were warm friendly knowledgeable and very helpful helping us choose the food and wine which were both excellent if you visit Copenhagen this is a must just book well in advance","50"
"mw741002","We went to Krebsegaarden for dinner. It was essential to make a reservation as the restaurant is quite small (9 tables of varying sizes) and clearly popular. We both chose the pickled trout starter 95DKK served with smoked cheese cream and pickled mushrooms. One of...More","50"
"Kat C","Restaurants with such high ratings can feel intimating - definitely not this place. The owners really care about the food they're serving, which itself is stunning. We dined a la carte and it was exceptional. The fact the menu changes is also a bonus. The...More","50"
"Sabina M","Best to make a reservation here, although if you're lucky enough you can walk in. Food is amazing, and the staff is really friendly! Would definetly recommend.","50"
"Alexandru V","Not only is the food amazing and the service excellent, but the hosts (because I can't call them waiters) make you feel truly special and particularly welcomed in their place. Superb atmosphere, wonderful delights all around, well cooked food and excellent choice of wines. Well worth the no.1 spot in Copenhagen. Will definitely visit again if in the city.","50"
"Ricsid101","One of the most fantastic meals I've ever eaten it's as simple as that. The service is attentive, fun and knowledgeable (big thanks to Mads for the whiskey selection) and the food is off the chart. So much flavour from simple things but cooked with passion and great skill. I've eaten in restaurants by Gordon Ramsey, Heston Bluemthal and Jason Atherton and this blows them all out of the water. If you find yourself in Copenhagen do yourself a favour and pay these guys a visit, you wont regret it.","50"
"clairew544","My partner and I came here on a whim and absolutely loved it! The food was amazing! The chef came out and gave us a talk about the cheese board, and poured us the wine to go with each one, It was amazing! I would highly recommend it to anyone that enjoys good food!","50"
"KateFD","We were really pleased we ate here. The menu is limited (I suspect a veggie would struggle) but the flavours of all the food (and wine) were excellent and it was nice to have a choice of portion size. The patrons are clearly passionate about the food and keen to pass on their enthusiasm. The only reason I am not giving it a 5 star review is that not only did they not serve decaf coffee (many restaurants in Denmark seem not to), but they brushed off my request for somr with the comment 'we don't see the point in it'. The point is that I like the taste of coffee after my meal, but if I have caffeine I will be awake all night. I am not alone in this, and I think the attitude needs to be reconsidered.","40"
"brendar75","Checked on trip advisor for restaurant in Copenhagen like the reviews, lived up to expectations, lovely experience food was delicious wine choices excellent","50"
"ThePughs14","We booked this as our second gourmet meal during our 4 night break. Our first being the excellent Radio which we had been to before. Anyway Krebsegaarden was selected partly due to unable to get into Noma, (yes I know we really didn't stand a chance of that one!) and so we plumbed for this based on the excellent reviews on TripAdvisor.  And it was superb from the moment we walked in to the moment we left. Excellent service from charming hosts, football being a great topic alongside discussing the food and wine. We took the tasting menu approach, and whilst the starters and main courses were the same between the two of us, we were able to diverge at the dessert stage as I selected the cheeseboard and my wife went for something sweeter. My wife didn't want to have too much wine so was going to have a single glass of wine, but incredibly it was suggested that she could enjoy the wine flight but in quarter glass servings! Fantastic idea and meant we could both savour the excellent wines at each course.  The food was excellent, deliciously prepared and presented, and whilst not as Nordic as Radio, in that they use non-Nordic ingredients occasionally such as olive oil in their cooking, it was all simply delicious whether fish, meat or vegetable! For me the crowning glory was the stupendous cheeseboard - a platter of, I think of at least 12 small morsels of pure Danish cheese....some quite startling in taste and texture, beautifully explained and taken in stages with excellent additional sweet wine pairing. Would we return - oh yes for all of the above, great hosts, delicious food, honest wines, and to try the cheeseboard again! And of course at a far more reasonable cost than Noma and some of the other restaurants in Copenhagen. Oh and if you book do make sure you turn up as it is a small business and unbelievably people still book, confirm and then don't attend.","50"
"mlsmlsmlsmls","We preordered a table because the restaurant was on the top of ratings over restaurants in Cobenhagen. The service was the best I experienced on our stay. But I might have had very high expectations, because I experienced the flavors to be a bit dull for my palette. Loved the way the nicest guys explained how they cooked the food, with a lot of passion, but it still became a bit pricy and blend for us.  We will not be revisiting, if not just to talk to the Norwegian chef. He was so nice, maybe it would be worth the pricy menu.","30"
"W507CIdenisec","The scallops were amazing, very good value - 95DKK for five delicious scallops. The host was very warm and explained the dishes very well. The pork cheeks was not as nice as I'd imagine because it was a bit rough instead of tender. Would love...More","40"
"Bristol_Dentist","I understand now why this restaurant is #1 ! It is not its location or marble floors. It's the sensational attention to detail in the food and the service. I can't think of having experienced better in 30 years of restauration in 4 continents. Wow!...More","50"
"Emtci","Good food presented with amazing knowledge, energy and enthusiasm! I wasn't 'blown away' by this food but it was tasty and clearly well prepared. To agree with another reviewer, the #1 spot on TA might have set expectations a wee bit high but I would...More","40"
"B-OHellgren","I found the restaurant on TripAdvisor and saw that it was rated as No. 1. Now I understand why. As It was rated high I of course expected it to be expensine, but its actually very affordable. I would actually be prepared to pay much more for this experience. The restaurant is quite small and cozy. Carsten, the Norwegian owner was very attentive, competent and charming. And finally the food was truly superb! They apparently change menue quite often but from the menu I was presented I had Scallops for starters that truly melted in my mouth. For main course I tried Porc shank with celery puree. Amazing. I can reccomend this restaurant for a romantic date, small business dinner and a dinner with the family in a relaxed atmosphere. Try it!","50"
"pham2017","This place is the beast one to feel yourself like an old denmark men. Also very tasty, especially salmon;)","50"
"283pellel","The problem with a restaurant that is so high rated is not the restaurant itself, it's rather my high expectations. We missed our first appointment but were offered a reservation next day which we gladly accepted. Don't get me wrong, the food is excellent & the service is even better. The guys have a wonderful sense of humor and the dishes are explained in detail, but perhaps our expectations were a bit high. The selection of cheese was worth the trip to Copenhagen itself, so don't miss it. Value for money=yes, very much. I'm satisfied but there's not any revolutionary new flavors and I guess that was not the meaning.","40"
"JoannaR225","I booked this place as it is #1 on here and it didn't disappoint!  The food was delicious and each course was well explained by the very friendly staff.  It is what a lot of locals call a more traditional restaurant and was full of local people which is always a good sign. We had the 5 course taster menu and it was fantastic.  I would recommend going here just for the service!","50"
"Amir A","This is a small, intimate, yet fine restaurant. The food was excellent, the wine pairing for each dish was precise, the service was warm and knowledgeable, and the price is very reasonable for such a good restaurant. Enjoy.","50"
"Ramie J","We visited this restaurant situated along the StudieStræde Nr. 17 as four couples for an evening of culinary wonder.  All dishes were perfectly prepared and wine paired which Mats and Carsten so wonderfully described and explained the background to each dish and each glass of wine - truly wonderful and an incredible walking encyclopedia of product know-how.  From the Fish Soup w Mussels and Bacon to the Trout w Cauliflower and Dill Sauce to the Pork Cheeks braised in Beer to the Desert.  Many in our group went for the plateau of cheese (17 different ones) all wonderfully presented in small one bite portions. We chose the Chocolate Cake which was to Die For.  A wonderful culinary evening that we will not forget for some time to come.  Highly recommended and chapeau to Mats and Carsten.  Enjoy  Ramie","50"
"Barrie B","My wife booked a table based on the quality of the reviews. Pretty restaurant greeted by the owner Mads. We both had the tasting menu with wine. Mads made the recommendations and we were happy to trust him. All I can say is that the quality of the food is superb. It is rare to come across an establishment that delivers on all levels. Mads is an excellent host knowledgable and friendly. The wine selection to accompany the meal was well paired an excellent Chardonnay from France, a pecorino, an Austrian red followed by a first class Italian red. The highlight of the evening for me was the cheese selection a rollercoaster of a ride from some of the finest cheeses in Denmark if you like cheese as I do do not miss, there are fifteen of them!! Mads and his team deserve their place as number 1. This restaurant is all about the people and the food exactly what a great restaurant should be. Thank you and well done Mads.","50"
"239Robert","Fabulously composed food with excellent wines and well presented in a cosy setting. The food has a ""husmanskost"" touch to it and is delicious with a well balanced menu. Combined with a gallery.","50"
"weixiz","Had the 4 course tasting menu with wine pairing. Every single course is amazing! My favorite is the beef. The pork cheek is fantastic too! I'm not sure if it's traditional Denmark food, but everything is perfectly done and I would love to go back...More","50"
"LindaB652","Fantastic food and brilliant service. A must while in Copenhagen - but booking well in advance is necessary at weekends. We opted for the taster menu with wine menu. We had an absolutely fabulous evening.","50"
"barbarasandra38","One of our best dining experiences in Copenhagen. We selected a la carte options: a delicious langoustine appetizer, cod entree and shared 15 cheeses for dessert. Every course was perfectly paired with wine. Our server was personable and helpful. We're thrilled that we took his advice course by course. All together I'd rate this a close to perfect.","50"
"oliviah605","My partner and I went here on a Friday night celebrating our anniversary and wanted somewhere special and this met all expectations on what Danish/European dining had to offer.   The venue was bright, small yet spacious which made the atmosphere more intimate but not in a crowded way, the staff there were extremely friendly and attentive, explaining the dishes and wines as well as conversing in a light hearted manner which put us straight at ease.   We chose to have the tasting menu as this was our first trip to Denmark and wanted a feel of various authentic Danish cuisine. The food was excellent; favourites were the cod and my partner's the reindeer. The wine was perfect; specifically accompanying each dish.  I managed to be lucky enough to think to book a couple of months in advance before our trip and would recommend for those who wish to go to do the same as it's a must to try if looking for a special evening for fine dining.","50"
"marcosA1813HN","We had the tasting menu with wines pairing The food was really good and the wine pairing was really great too I particularly enjoyed the pressed cod with the pinot noir Definitely worth trying","50"
"gwarster","This was easily the best meal we had on during our week in Copenhagen. Probably one of the top 5 meals of my life. The owners are incredibly personable and make each course feel like a special gift made just for you.  Make sure you reserve your table online ahead of time. If you're smart about it, make a reservation for the next night as well.","50"
"Màiri K","We first visited Krebsegaarden in November 2015 on our honeymoon and couldn't resist returning again this week. Carsten & Mats welcomed us with the same warmth and hospitality as before and to say the food was outstanding is an understatement.   The tasting menu was wonderfully seasonal, including reindeer and a Norwegian Christmas cod dish. Carsten & Mats knowledge of pairing wines (and Scottish football) is unbelievable!   We were most excited to try the cheese board again and it was even better than we remembered first time round.   If you visit any restaurant in Copenhagen, make it this one! The guys will make you feel so welcome and you'll be in for a real tasty treat.  Thanks so much!","50"
"ttgrant","I travel frequently and have experienced a broad range of interesting restaurants in Europe and North America. This is one of my absolute favorites. The atmosphere is cozy, the food is exciting, delicious and the beverages are well selected and unique. The service is absolutely phenomenal - warm, personal, knowledgeable and top professional. Both owners are true ambassadors of Norwegian culture and cuisine! We had a spectacular experience and will definitely be back again in the future.","50"
"davechardon","Enjoyed our 5 course tasting meals. All were among the best we have ever had in any restaurant. The atmosphere was wonderful and our chats with the two owners were a special experience. We also enjoyed their selection of American Bourbon, one that any restaurant in the US would be proud to have.","50"
"ingerlinem","Second visit at Krebsegaarden. First time a few years ago, and I came back and experienced it even better than I remembered. The food is outstanding, the atmosphere is warm, nice and cosy, and the staff is just fantastic! Delicious wine paired with the food....More","50"
"Al104","Picked based on reviews and wasn't disappointed. Had taster menu with wine pairings. Excellent food and superb service. Will definitely return.","50"
"ShesNotHere","Eating at Krebsegaarden is an experience! The food is great, the service is great, and the atmosphere is great. Go with the ""taster menu"", and you're in for a show! Each course (and glass of wine) is described in detail. This is the second time...More","50"
"PVL0ver","This was our most memorable meal of our 10 day trip to Copenhagen and Amsterdam. It is an experience in fine dining. The staff will meet and greet, and get to know you over the course of the evening. They will explain in detail how each dish briis prepared, and will match your wines for you. My appetizer was leg of deer...sound a bit weird, but it was wonderful. It was fun to watch the reactions of the other diners...a very discerning British gentleman was at the next table, and he exclaimed his main course was ""absolutely brilliant"". I agree. This place is special.","50"
"smedekaer","The hospitality and The Foods exsperience was outstanding. The Price was resonable due to The fact that it was a tastning menu. Well done","50"
