"Reviewer_name","Review_text","Rating"
"lagroene","16 course meal with wine pairing, each course a small bite or two of a work of art. Then when the flavor blooms in your mouth, the next layer of the work of art is revealed! This is a lengthy and expensive journey into the art and nature of denmark. Of course they had impeccable staff, passionate about making your experience superb. I enjoyed the ktichen and wine cellar tour also. This is a place to go to immerse yourself in the food and beauty of the senses.","50"
"589jch","My expectations were extremely high given the ungodly amount of money I had already prepared we would be spending on...food. We were so happy to know after the first bite crossed our lips we had made no mistake. This is a true ""chefs table"" experience and as insanely incredible as your wildest dreams would allow. The presentation and micro detail of each dish is beyond imagination but what amazed us was that the tastes that followed stood up to if not exceeded what you saw with your eyes. What makes Geranium and Danish fine dining so refreshing though is that it is served with candid relaxed care. In New York the experience would have been ruined by pretentious hosts and servers that made you feel perhaps unworthy. Not here. Each dish was brought by a chef with a smile and sometime a laugh and time for short discussion if you cared to engage. I commented on this fact with one of the servers and her perfect ironic response was ""its just food - we can't take it too seriously"". In short, worth every penny to flow through this wonderful experience. I will remember it forever.","50"
"James B","I planned a quick jaunt to Copenhagen for Easter weekend. I did it only knowing that I wanted to visit Kronborg Castle and anything else would be icing on the cake. Little did I know, I would be eating at a restaurant as fine as Geranium. I dined by myself(which can be pretty boring). The staff was very personable and killed any of the monotony that can be solo dining. I absolutely loved getting the menu in a sealed envelope it was a nice touch. The food was amazing; from presentation to consumption, absolutely delightful. The wine pairing was second to none. When I left, all I wanted to do was book another reservation with friends.","50"
"Ingale18","First of all, lets be honest, when you`re going to a highly rated restaurant you are looking (and paying) not just the the food but the experience. The service, sommelier, the decoration and the attention to details from everyone envolved with the experience are really impressive. Seems that the restaurant is only working for each guest.","50"
"Fuzzball79","We went for Saturday lunch as a table of 4 as a family celebration. What was different about this 3 star meal experience above others we've had before was that this time we took our 8 month old daughter.   I imagine most 3stars wouldn't accommodate a baby for fear of the impact on other diners. Geranium from first booking couldn't have been more welcoming. The service we received from the whole Geranium staff was incredible. Genuine, warm, welcoming and in no way stuffy. The French and Americans could learn so much.  The food was beautiful, natural, precise, and peppered with some dishes that were up with the best I've ever tasted. Simplicity on plates this delicious is the Scandinavian way but Geranium takes it to another level.   You can read about the food in other reviews I'm sure but what elevated the Geranium experience above all others were how the front of house manager, his team, and sommelier (the wines fitted our budget perfectly) went above and beyond to ensure we had a fantastic lunch.   If only we had more family celebrations and were able to go to Geranium for every one.   ","50"
"NYCflyer103","First, a few important points. This restaurant rightly deserves its three Michelin stars and its place among the World's Top 20 Best Restaurants. It is for diners in search of seriously good, complex, intelligently crafted but deeply satisfying food.   My partner and I dined there on May 18, 2017 to celebrate his milestone birthday. The staff at Geranium prepared for us a wonderful and unforgettable feast. They offered us a window-side table with a view of the treetops of Copenhagen's Fælledparken district. Lunch was a procession of very delicious and interesting dishes with wonderfully selected wines by Søren Ledet, Geranium's beverage director. We experienced warm and friendly service. The passion and creativity of Chef Rasmus Kofoed's cuisine shone through on each course. We enjoyed ourselves thoroughly.   Dining at Geranium was one of the best experiences that we've ever had at a fine-dining restaurant anywhere in the world. We appreciate how their servers take pride in what they serve us by presenting interesting information on what we're eating. They answer questions and welcome the interaction with clients. We love it even more when their sommeliers offer us technical information about the wines we're drinking since we consider ourselves ""wine geeks.""   At the dessert portion of our meal, Chef Rasmus surprised my partner with some birthday cake and a very generous autographed book as a gift. He and Søren even posed with us for a souvenir birthday photo along with the entire kitchen staff. It was a birthday celebration to remember.   Thank you Chef Rasmus, Søren, and the Geranium team for a wonderful experience. We will never forget your kindness. We will be happy to come back on our next visit to Copenhagen. We are also happy to recommend your establishment to our family, colleagues, and friends.","50"
"emami_daniel","Simply astonishing from start to finish - the service, the atmosphere, the food and wine pairing. I could write a much longer review, but there is only one way to sum it up:   This is an experience you will remember for the rest of your life. Truly one of the great restaurants of the world right now.   Expect a bill of around 7K Dkr for 2 people, including champagne, food and wine pairings.","50"
"Bruce P","After trying to book dinner here for months, we were able to enjoy lunch here. With the highest of expectations, this experience exceeded them in every way. The service staff was exceptional and Oh, the food. The tasting menu was brilliant, thoughtful, beautiful, and amazingly delicious. If you have a chance to go here, it is an absolute must for all foodies.","50"
"mr_branford","Not just because of the Michelin stars, the stunningly original food and service are things we will remember for the rest of our lives. Wine over 20 euros per glass but outstanding collection.","50"
"rominam570","A dance. It's what you get when you visit Geranium. The food it's what you can expect from its name, but it's more than that. It's a beautiful show as well as perfect food. It's an experience you have to make if you're staying in Copenhagen. You will feel at home, and welcomed. And you can enjoy your evening. My visit was in November, 2015.","50"
"tobeslo","Geranium is one of the most beautiful dining experiences that my wife and I had. It was a mesmerising journel that chef Rasmus Kofoed and his team had created for their guests and it's a personal one of gastronomic discovery.  We arrived at the restaurant early and were their first guests in this intimate place that had 12 tables. The space and simple decorations of marble, mirrors and floral arrangment of Scandinavian flowers matched tastefully. The natural light through the large windows added life to the space.  We had the full degustation of with all ingredients from Scandinavia, including Jerusalem artichoke, king crab, clam, scallop infused in hay aroma, oysters, duck heart, grilled lamb. They were presented in such a romantic way; and each dish brought us this extra pleasant surprise. We looked forward to the next dish with anticipation. I had the wine pairing and my wife the juice pairing; they were just spot on, perfectly and meticulously delivered.  We were invited like other guests to have a meal in the kitchen. We had ours the desserts, which was quite fitting for a finale of our four hour journey and took photos with Rasmus and his amazing team from the heart of the restaurant.  We had our coffee and petit four at the lounge area looking out the windows over the surrounding of the suburb, while talking to the manager over different subjects. It was relaxing. It's not just about food but the appreciation of Scandinavian culture and culinary beauty that we had just gone through.   We were the first to arrive and last to leave at 4:30pm. This was an amazing experience that is still in our memory fondly.","50"
"Lambirdy","Nice restaurant. 3 stars. In stadium. Routine staff. Expensive. €26 per glass. Tour throughout the restaurant which is Nice. Small portions. Lot of international staff. Owners were not present. Very quiet kitchen. Hard chairs","40"
"baci2003","The restaurant is AMAZING. A once in a life time experience of 15 courses over 3 hours. The staff are so friendly and well trained. But the star is the food--its art and culinary bliss. Don't miss it!!","50"
"hirnograph","another great visit to geranium made us enjoy the new creations of rasmus and his fantastic team. the staff is very friendly and professional. a must for every gourmet. thanks again to paul for his kindness!","50"
"Will V","My partner and I visited Geranium for dinner recently as a birthday treat. The food was, of course, wonderful, but it was only part of the overall experience. It was excellent in all aspects, without being showy.  The restaurant itself was spacious and relaxing, with a nice view over the parkland in the north of the city. Indoors, our table had an equally nice view of the open-plan kitchen area, where we could see the chefs preparing our dishes (they were calm, quiet, and efficient in their work; not at all loud or chaotic as kitchens can be).  The courses were served by different members of staff, including waiters and the chefs themselves. The staff seemed genuine and their interactions with us felt natural and conversational. They were attentive, but not *too* attentive, and were very good at being there when you wanted them, and keeping out of the way when you didn't!  After the savoury part of the menu and before the desserts, one of the chefs came to talk to us and find out how we were doing, and then took us on a tour of the restaurant. He showed us round the back kitchens, chatting to us about how the restaurant operates, and let us explore the wine cellar, before leading us back to our table for dessert.  As for wine, we only tried a small sample of their cellar – two of the wines that were suggested on the full wine pairing – but they were excellent. Our sommelier knew his stuff, and at his suggestion we tried their apple and chamomile juice: also delicious.  Overall, the evening was comfortable, the food delicious, and the service seamless. We'll be going back when our budget allows!","50"
"lauraW564YS","Delicious meal, great service, unique wines. Each course was beautifully presented and quite creative. Nothing ended up being what I expected based on the menu descriptions but I was pleasantly surprised. I was full early on in the meal but found myself forcing so as not to miss anything--each individual course was light but there were many of them added together to make a robust meal. Did not need dinner after eating a lunch like this. Pricey, but a memorable experience and not at all stuffy. Beautiful space with open kitchen. Comfortable which I find important (and often lacking) for meals of this length. Highlights were the Jerusalem artichoke, scallop, and mushroom and truffle soup-really generous portion of truffle and the truffle glazed walnuts added nice texture. Playful dishes.","40"
"delaney_jason","We travelled to Copenhagen on a foodie trip, mainly to visit Geranium. And we timed our visit less than a week after it was voted the 19th best restaurant in the known universe.   I've had a little experience with Michelin-rated taster menus before, and I have to say that this one was worthy of the hype. The creativity, ingredients, skill and determination that go into the menu is phenomenal. And the sommelier was equally as impressive - dodge the pairing wines at your peril!   The tour was a nice touch, particularly in such surroundings as the national football stadium. The staff really did make us feel special, and we reciprocated that with genuine interest in their work. Anders was a really good laugh.   Not many people get to experience a 3 star restaurant. I'm very fortunate to have done so in such an incredible place. An experience (and a hake dish) that I'll never forget. The other 18 have a hell of a lot to live up to!","50"
"fukuronk","Went with my husband, Mikkel to celebrate his career new phase. All the food tasted as the original good taste of the food itself plus amazing arrangement and fun play with flavours. All the fishes were art works and show in the mouth. If you have few hours, energy and good appetite, including alcohol consumption, you will have a wonderful dinner for sure","50"
"FrederikW22","If you get the chance and have the money, GO! We were lucky to get a table during the evening service.  This was an amazing experience with waiters that knew everything and at the same time were very informal about it! You were pampered from the moment you entered and the food and wine matches were absolutely astounding! My personal favorite were the truffle covered walnuts with mushroom soup and white spring truffle grated on top with a 2006 Rioja that enhanced and fortified the delicious smell and taste of the mushrooms! In general this was more art than food said in the most positive way possible!  If you're up for something special ask for one of their mezcals as an avec!   The tour of the kitchens and the wine room was inspiring to say the least!  Very positive and money well spend !","50"
"Shannon43omg","Truly a once in a lifetime experience for me. The food was outstanding, the attention to detail unparalleled and the service was excellent. The wine pairings were unique and added to the flavour of the food (if that's even possible!). If you can snag a seat at the chef's table it's the best seat in the house! A fantastic experience from beginning to end.","50"
"Bangsgaard_London","Rasmus continues to deliver the absolute best dinner available globally and so happy he continues to get the 3*...Not only is it state of art in terms of how it is delivered but the taste and feel afterwards makes it extraordinary...What was special this time at Geranium was the Norwegian waiters who entertained us the whole evening and was the reason we did not leave until 01:00!","50"
"Edinburgh83","This is the kind of restaurant that's a bit embarrassing to admit you've eaten it. The cost is fear-inducingly exorbitant. It's the kind of thing you have to declare when applying for a mortgage, which is a fair comparison to what you'll pay.   On the upside is ... well, everything else. There's one menu but allergies are well catered for. It's intelligent, delightful, delicious, precise cooking. Wonderful ingredients, sublime cooking, extraordinary trompe l'oeil but never at the expense of flavour. Wines are mostly well matched, and with good thought. Service is, naturally, flawless and very personalised.   We sat at the chefs' table and saw the teamwork and continuous precision that is one of the world's great kitchens in full flow. The result is exceptional - not a league of its own, but a league that few other restaurants play in, even when they have three Michelin stars.","50"
"Dr Neil G","What a superlative experience this was. I should add that this is a considered summary because we eat out a lot, in different standards of restaurants and in different cities.   The menu consisted of 17 tastings and in what was a first for us, we also opted for the wine pairing. The food was very good, as you would expect from a three star Michelin restaurant, and so it's the other stuff that becomes important in determining whether you've had a good, overall experience. The staff are friendly, efficient and all speak good English. I say all because you do meet most of them as different chefs, sommelier, and general waiting staff all take turns presenting and explaining each course. The staff also changed our table at our request, which is not always the case in fully booked restaurants. Some establishments are sniffy about tables, using them as some sort of control over customers; not so Geranium.   The kitchen opens fully into the dining area so you get a good view of it working.The overall impression is one of calm but efficient organisation delivered by about 15 chefs, overseen by the equally calm management of Head Chef and co-owner of Geranium, Rasmus Kofoed. And you'll probably meet him too because he also takes turns presenting courses to each table. It seems Geranium is a very equalitarian establishment.  Before being served desert you have the opportunity for a bit of very gentle exercise because you're offered a behind the scenes tour. It's worth doing because it emphasises the efficiency, organisation and calmness that you see front of house. For football fans you also get to see the pitch through a window. It may seem strange having a restaurant on top of a football stadium but once you're seated you wouldn't know it's there; although like us you may occasionally have to walk through the crowds on match days to get to the elevator that will whisk you to the top floor of the stadium.   Would we complain about anything? Perhaps only one small thing. The service is very efficient and the courses keep coming with unfailing regularity. Given each course is only a mouthful or two, you may not think you're eating a lot but once we got about halfway through, we began to realise how much we'd actually eaten. A pause every now and again would be helpful. But this didn't detract from what was a hugely enjoyable and memorable experience.","50"
"KPugh1","We're big foodies, The Fat Duck, Le Cinq etc we've done.  Without a doubt Geranium was right up there. Location seems strange in the football ground but once you're in, it's amazing. Classically elegant Scandinavian style.  The open kitchen with all dining seats facing the chefs is a great idea.  The food is first class, highly innovative focussing mainly on fish/shellfish and only one meat course.  Of course it's expensive, we paid £600 for two for lunch with juice pairings (nice idea but probably overpriced considering the wine pairings cost).  Nice tour of restaurant before desserts and staff were all what you expect from a 3 Michelin star establishment.  100% worth it and if you're debating whether to go, just do it!!","50"
"KateFD","Eating at Geranium is a cultural event as much as a meal. White hatted waiters rush around serving exquisitely presented food and the waitress 'introduces' you to each course and each wine. We enjoyed everything we ate and drank, but the pleasure came as much from the presentation, the service and the sense of occasion as from the tastes. We were also given the opportunity to tour the (immaculate) kitchens with one of the chefs. Certainly a memorable evening.","50"
"ChinaJoe889","From the gin and tonic before dinner to the digestives, it was a rather wonderful meal. A very sharing team delivered impeccable service and unforgettable food. My only regret was not ordering a full bottle of wine.","50"
"Lisa T","Arrived straight from the airport, having been delayed from Stockholm. The staff were extremely accommodating of our baggage and lateness! Eating here is an experience! The food was exhilarating and outstanding. The food was visually exciting and deliciously different. Each course is served from an open kitchen by a separate chef who is genuinely proud to deliver it and explain the course in such a non stuffy way. It is their art of food and display. Extremely clever! Exquisite tastes.","50"
"ManWhoAteEverything","Other reviews have rightly focused on the excellent food, staff and atmosphere and these give a good impression of this wonderful restaurant.  I'd like to focus on the 3 things that could easily be improved: 1) the overly-verbose wine waiter rattling-off his emotionless descriptions parrot-fashion and in a somewhat condescending tone. The producer of the vinho verde gives consultancy to various Portuguese companies apparantly. Really? So what? This needs to be re-thought because it is inconsistent with the otherwise excellent interaction of the staff with the customers. 2) the theatrical nonsense of opening a young, sediment-free and somewhat average bottle of red by cracking the neck 3) the really below average, crema-less espresso produced at the table by the equally theatrical hand-operated machine. The coffee did not do the rest of the meal justice. Apart from the above, everything else was as perfect as one should expect from such a highly acclaimed restaurant. ","40"
"Nupuvon","The question here at TriAdvisor: ""Is this one of the best meals you've ever had a restaurant?"" I have clicked on ""YES"" with no hesitation. However, it is not only the meal itself. I only can compare the visit at Geranium with a tour in Musee d'Orsay, or an opera in Scala. I do not go to these places very often, but any time I have been there, I still remember. Thank you for the experience!","50"
"Lea J","Denmark has one restaurant with 3 Micherlin-stars: Geranium, so all of us danes have to be very proud. No doubt that the restaurants has a very creative kitchen, nice service and a special atmosphere - but to me it is also a kind of the ""The Imperors new clothes"", A lot of small dishes - good food - but so small that you all the time are waiting for the main-course, which never came. A wine-menu with a lot of with wine - wines which somebody might find interesting because they were so strange that you don´t find them somewhere else. A lot of waiters and chefs all the time waiting for you to say how fantastic it is to visit Geranium, but if you put evrything together, you are a lttle bit dissapointed after having spent USD 500 per person for an unsual but not fantastic experience. I give the restaurant 4 stars because I am a dane and ""Yes, but Geranium has 3 Michelin-Stars"". Lea","40"
"Mer21maid","We had to try the only restaurant in Denmark with 3 Michelin stars... It was an amazing experience, and the small dishes were all presented as pieces of art. There are some drawbacks to this, for example that it is nearly impossible to serve warm soup (or anything else that has to be warm) in such small portions. However, I am of the belief that warm soup should be really warm, and cold soup really cold. Nothing in between as this really was. For me, the concept with an open kitchen and millions of waiters and chefs running around in the restaurant does not work. I prefer the opposite - one single waiter and a very calm and relaxed atmosphere. It was not unpleasant at all, but just not a preference of mine. We were offered the table very close to the kitchen, but I was very happy that we declined! The food was obviously incredible, and minuscule dishes kept coming. The razor clams were unbelievable, as so were the dill scallops. Such an incredible amount of focused work go into each dish, and the Michelin stars seem absolutely well-deserved. Maybe I'm just not a Michelin person. The combination of factors like the setting, the always cold dishes, the very Nordic extremely mild (sometimes borderline tasteless (the turbot)) flavours in combination with the exorbitant price justifies that I can only award Geranium with 4 TripAdvisor stars.","40"
"pjensen2","Without question the best dining experience ever. You see here why food at this level is not just eating but also a demonstration of techniques and creativity. Only one menu available, in total more than 20 servings; I found no weak dishes in between. Every single bite was simply perfect in texture and taste, and dishes were generally visually stunning creations. I do not want to describe everything here into detail because that would simply be impossible. I'd rather recommend going there yourself and experience it first hand.   Competent and knowledgeable service who met you every time with a smile, professional to the bone. If the kitchen demonstrated food, the floor demonstrated first class service.   Is it expensive? Well, it costs money, but I guarantee that is an experience of a lifetime. Worth every penny.","50"
"Mousey60","Fantastic food,spot on staff,a feast for all the senses,they really deserve the 3 stars,innovative,interesting,faultless execution.....wow!!!!!","50"
"gauravagarwala123","12 of us dined here on Jan 19th. We came with sky high expectations having dined at many michelin stars before. I have to admit the first look of the restaurant was fabulous, the servers seemed impeccable and the menu look sumptuous.   As the courses kept coming we kept getting amazed at the taste and the presentation. Was truly 3 star. The service too matched up to the dishes.  The only down side to this meal was the wine pairing. We payed 500 US dollars a head, the quality of wines did not match up to the price tag at all.   Another observation from the vegetarians in the group was that the potions were too small and insignificant.   We were celebrating a birthday and frankly they did not do much that was special for the birthday girl.   All in all I it was a fabulous experience, overpriced for sure but worth the experience.","40"
"Hazzazza","The food was absolutely stunning and the staff amazing! We got a 30 minute tour through the kitchen after the meal which was also absolutely unique. Highly recommended!","50"
"msbee2014","I was taken as a guest so can't advise on price (though obviously expensive) but it was a truly memorable meal with a very imaginative winter tasting menu including some dishes which sound unappetising eg tomato water with ham fat - delicious! Each looks like a work of art eg golden leaves created with Jerusalem artichokes and dill pebbles filled with scallop. Very unstuffy for a 3 star Michelin with a very friendly young staff. I was a bit cold and they brought me a shawl. Nice views. And a tour of the kitchen.","50"
"vozzajekcheowm","My wife and myself fly to Copenhagen to try out 2 of the World Top 50 restn. We start off with Geranium to try out this 3 Michelin Stars restn. Seated next to the open kitchen to enjoy the show from the chefs. A nice experience. The servers are attentive and friendly. As I have tried quite a number of World Top 50 restn. This 3 stars Michelin foods have no Wow effect. The presentation and taste of the food are average. Maybe I am expecting alot from this World Top 50 3 Michelin Stars restn.","30"
"816ilyak","There are many good reasons why Geranium has such a high ranking: food, service, ambiance... a visit to this restaurant is an experience. Almost like going to a gallery. All of one's senses get satiated: taste, smell, sight... Weeks after your visit you will keep thinking about it.","50"
"Ulla B","The restaurant is placed in the middle of a big park, and the food and the surrounding nature comes together in a perfect harmony. I loved it.","50"
"Heather D","Great experience at Geranium! The staff made us feel special and the food was delicious and kept coming in perfect little artful portions!","50"
"j0ergenk","Geranium serves the most delicate and tempting dishes - in a perfect flow. The entire experience is fantastic - not just the food but the service experience including atmosphere and friendly staff. You really feel at home and welcomed by everyone. The collaboration between all...More","50"
"chloe1010","I had an incredible experience here for my boyfriends birthday. The service was faultless and food was delicious (perhaps too many courses as we were there for fours hours!) but it was an amazing experience nonetheless.","50"
"vzczc","This is a fantastic restaurant, in my mind the very best in Scandinavia. I went for lunch, and the attention to detail in all things are impressive. Fresh and innovative cooking, a truly memorable experience. I will go back as often as I can.","50"
"John19091975","Was here at a wine tasting event where Geranium was in charge of the food. Having Grand Cru wines with this food should actually be the law! The sense of detail in the kitchen, the level quality and the inspiration - I have never tried...More","50"
"haakonalseth","Way back we had an out of body experience in Copenhagen when we visited Geranium for lunch. As norwegians we were very pleased to have a norwegian waiter greeting us in the lobby area and guide us through our meal. We were escorted to our...More","50"
"Travelfooddance","A wonderful life experience with fun foodie friends and amazing, exceptional, delicious food and service. The food with beautiful and minimalistic presentation. Light and flavorful taste. The service was a perfect symphony.","50"
"Joozd","Just perfect. Can't say anything else. Only downside is that for the rest of my life all other food will be disappointing... Also my wallet hurts :-|","50"
"OnlyTheBest-Lux","A visit to Geranium is like being in a gourmet theatre. First of all the food is amazing and the techniques used are at a very high level. Adding to this you are sitting more or less in the open kitchen where 15+ chefs are...More","50"
"Michael G","Together with friends we wanted to highlight our visit with an exquisit food experience, and at geranium we got it, could not be topped, best of my food experience ever. Location, you think you are wrong, on top of a football stadium, but don't be...More","50"
"Gabriel H","We had heard of Geranium and made reservations well in advance of our arrival to Copenhagen. The restaurant is located on the outskirts of the city, at the top floor of an athletic facility, a somewhat unconventional location. When we stepped out of the elevator, we found ourselves in this beautifully, if simply, decorated penthouse, with large windows providing a 180 degree view of the city. While the reception had difficulty finding our reservations, the staff was very gracious and accommodated us anyway. We had the best table in the place, overlooking both the bar and the rest of the restaurant. Service was impeccable all evening: from the welcome cup of champagne, to the presentation of each dish, a work of art in itself, and the careful and unpretentious explanation of the ingredients, process and the appropriate wine pairing (which we gladly accepted). The menu lists about 20 dishes, all small, and all incredibly well thought through, prepared and presented. There were accompanied by nine different wines. We have dined in most Michelin-starred restaurants in Paris, Lyon, Bordeaux, New York, Budapest, Italy and Japan, but this was such a display of innovation, creativity and industry, we were thoroughly impressed. The Jerusalem artichoke leaves with walnut oil and rye vinegar was a revelation. The Mackerel with horseradish and Dill juice kept us guessing while we delighted in the harmony of flavors. The celeriac with scallop and trout was divine! The vegetables with oyster, cauliflower and elderflowers didn't correspond to what we imagined on paper: it was much better. The king crab in cabbage was amazing as were the desserts and sweets. I stopped counting after a while, but I'm sure there were several amuse-bouches interspersed in between the listed dishes and each dish was presented with such joy and pride: you could tell the staff was very proud of being part of this team. I often have issues with wine pairing and disagree with some (and sometimes all) the selections. This time, I was delighted with every choice. We left grateful for the few hours of pampering and culinary delight and will remember this dinner for many years to come.","50"
"Chelsea Z","Geranium is by far one of my best tasting experiences. The food melts in your mouth with every bite. The flavours have all been very well considered, and at the end I was so satisfied I didn't want to return to reality. I did the degustation menu with matching wine. I would recommend just doing the degustation menu and ordering your own alcohol as you see fit. A lot of courses meant a lot of alcohol, and for me it was too much wine in the end to truely appreciate the well crafted cuisine. But other than that silly decision on my part, the food was outstanding, the service impeccable and the space was lovely. Highly recommend it if you're in Copenhagen and want to treat yourself.","50"
"AndreasV502","I was here with my former job to celebrate a succesfully finished project. The fact that we got the budget to go to Geranium says something about the project's size and associated workload, so we were 7 happy consultants who felt like Christmas had come early.   The food is absolutely astonishing. I have some experience with foams, emulsions and the like, but this is my only time at a place that really does molecular gastronomy.   Sometimes it was unclear what in the elaborate arrangements you were actually supposed to eat, but everything was delicious - even the completely ""charcoal on the outside"" potatoes were amazing.","50"
"Thebeesknees100","Very lucky to be my third visit to this amazing restaurant and the first one since it has been refurbished. Prep area is now in the main restaurant, so whilst you now no longer have one course in the kitchen, it opened the restaurant up and given the eating area more atmosphere.  Nothing can describe the food, its just beautiful works of art with fabulous ingredients - you must, if you have the opportunity go.   Its a theatre from start to finish and does take an afternoon - we've never left before 5pm (starting at 12pm) and whilst expensive is absolutely worth every penny. Can not recommend it enough and the staff are completely wonderful.","50"
"362berkee","Geranium is a Danish wonder. I had one of my best tasting experiences ever.  The design is simplistic yet very bright, focusing you on the food. Our sommelier was very good and the wine menu design was excellent. Though I wish I could have St.Claire Estate Chardonnay from NZ since I believe it would fit perfectly with our menu. My regards (:  Well, the food was excellent and quite original. There are almost more chefs and waiters than there are guests. I loved how that many people explained the dishes in an alternating manner.  I would definetely revisit Geranium when I come back to Copenhagen.  Oh, also we went there by lunchtime NOT dinner. It was so bright that we experienced every small detail about the venue and the food. I recommend lunch time, definetely worth sacrificing the night.","50"
"292charliee","Although not technically a Scandinavian restaurant the clean, fresh and uncomplicated style of the food meant that it really did fall into the style. We enjoyed our visit and caught up with our daughter before heading on to Iceland. Highly recommended","50"
"A K","Luckily for me, I was able to get myself a reservation the day I was leaving Copenhagen, and although it was for a lunch reservation, I took it.  Simply put, this is as of yet the best meal I've ever had. Not just because every single dish was spectacular in its own right, but because the menu made so much sense. No dish belonged anywhere else, except for the exact spot on the menu where it was.   The waitstaff were informal yet informed, and happy to help with any questions, or frankly anything at all one might ask for.   Of the 17 course menu(I had the Late Summer Universe), the highlights for me were: in the appetizers-The ""dillstones"",and the ""razor clam"".  Mains- the salted hake, wild herbs with leeks smoked pork fat and melted ""vesterhavs"" cheese, and the pork on the ""bone"" which was absolutely fantastic. Desserts-the wood sorrel and woodruff dessert was perhaps the greatest dessert I have ever had, alongside the Turnip mousse with maple granita at semilla in brooklyn. It was something that I hope makes it to the menu again.  Overall, presentation, staff, taste, flow of the menu, and how everything worked together were all perfect. The wine pairing wasn't nearly as exciting as the meal, but did complement each dish perfectly nonetheless. Furthermore, the wine portions are generous, and if you finish a glass ""too early"" it will get refilled with the same wine that is intended for that course. this of course is done with no extra charge. The only strange part of the restaurant is its location, with it being on top of a soccer stadium. But getting beyond that, the view is actually quite nice, and the meal itself is undoubtedly worth it.","50"
"Bjorn O","I have had the pleasure of dining three times at Noma and now twice at Geranium. In my last review of Geranium of June 19, 2014 I speculated (correctly) that Geranium would get their 3 Michelin stars before Noma, although in my view Noma had a slight edge.  My wife and I decided to try Geranium again now with 3-stars. We enjoyed the Geranium Autumn Universe menu superbly presented. Compared with our first visit the international staff appeared more confident and informal (in a positive sense), although a bit fast at times to take out dishes before we had finished the course.  The ’17-course’ meal was definitely a level better than last time, lots of new interesting combinations. Of the Appetisers my favourites were: the ‘Dillstone’ Horseradish & Frozen Juice from Pickled Dill and the ‘Razor Clams’, it does not get much better than that!  Of the main courses the best were the Salted Hake, Grilled Limfjord Oyster. The Danish Wild Duck at the end was probably the best we have ever had. I still find the location at ‘Parken’ at bit odd, but once you enter the restaurant on the 8th floor you are greeted with a fantastic view. The meal took around 3.5 hours and was one of the most enjoyable we have had. The generous wine paring menu supplemented the different dishes perfectly. The juice paring menu is just too expensive for what it is.  Back to Noma, who has been gallivanting around the world doing pop-up performances in Tokyo and Sydney. I feel they have lost a bit of the plot, just too much creativity; but admittedly they are still fully booked months in advance. I will wait with my next visit to Noma until they have moved to their new location next year, when it will be interesting to try their new proposed concept of vegetarian food in summer, wild game in autumn, and seafood in winter.  Until then, Geranium is our new favourite restaurant in Denmark!","50"
"603devanp","My wife and I visited Copenhagen in the last week of September. We were lucky enough to arrange a booking at this amazing restaurant. The service was exceptional. The waiters a delight. And as for the food. Wow. Unbelievable. This is a recommendation for anyone. Absolutely worth the effort. And as it was our six month anniversary as a married couple we received an awesome treat. A storm trooper truffle.","50"
"KonstantinVoronkov","I've been in many Michelin starred restaurants in different capitals and had visited this one even before it got its third star. We went there for a lunch. If someone says that they didn't understand what they ate, or that they left hungry - don't listen to them, it just means that they didn't understand and left hungry (if so, it is always possible to go and get Steff Houlberg sausage afterwords, and I am not kidding). This place is not about being feed. It's like you get your own piece of art and swallow it.  Chef came to our table to serve us one of the courses. For the coffee we were invited to the kitchen to the table with all his Bocuses. And something practical in the end: instead of wine paring we ordered a juice pairing. If you are there for a lunch, it's quite interesting option.","50"
"J9945OGtonys","We were lucky enough to secure a table for 6 at this restaurant before boarding our ship for a Baltic cruise. Great night with wonderful food and excellent service. Compared favourably to Noma however quite different. A lovely experience.","50"
"1942pc","We were on a three month wait list for Noma but could not get in. We decided to try Geranium instead and it was worth it. Three of us had an extraordinary 17 course meal with wine pairing over a four hour period. I can't...More","50"
"60mark007","Snacks very average. After snacks, came much more better courses. Very friendly stuff (especially lady from Australia). Great Rasmus Kofoed. Absolutelly great technique on the tabel, but tastes 1% under Maemoo. Non alcohol pairing absolutelly recomended. Experience adequate that money. I recomend visit Geranium.","50"
"AfriqueSoleil","I don't think i can do proper justice to the amazing and truly spectacular lunch my husband and i had at Geranium. We had the 16 course stating menu, which lasted approx 4hours, but one did not know where the time went as you are...More","50"
"Bsugden","I love going to nice restaurants and have been to quite a few. And while I can't always understand every detail, I can appreciate the effort and enjoy the taste. And I didn't find myself blow away by any dish that I ate. They were...More","20"
"4LivB","Geranium was truly spectacular. We had the 16-course set menu (that's the option--no going off piste), which comes with four additional sweets. Not only was the presentation phenomenal, but the new Nordic cuisine was amazing. Everything is organic, seasonal, local and fresh. Our server and...More","50"
"Pi Z","Absolutely amazing experience. Geranium has a truly unique style. Original, extreme eye for detail, local super good ingredients, extraordinary love and passion and a warm yet innovative and interesting taste. On a funny but nice location, nice setting, very open and young crew, extremely smooth....More","50"
"dennis w","Excellent overall. Very spacious but not posh. Best, young, unassuming, knowledgable dining room staff in my experience. Visually photogenic presentations. My wife's favourite Michelin starred restaurant on this trip, but I think that Relae had more flavourful food.","50"
"bockthomas","From the beginning to the end of the evening we received world class service and the food and wine is undoubtly the best I have ever tasted","50"
