"Reviewer_name","Review_text","Rating"
"Donna S","We stumbled on this restaurant by accident, as we were visiting Copenhagen for the very first time, and we had no reservation. It was an absolute delight and each menu item on the 4 plate was absolutely delicious and totally awakened all our taste buds. This is a do not miss restaurant. Our server took great pleasure in describing each menu item, and I wish I could remember exactly what the items were made of at this time. Unfortunately, lapse in time in writing this review is unfortunate. It is the best restaurant we have ever dined.","50"
"Darcy Z","Michelin Bib Gourmand rated, but gets close to 1 star rating from me. The best meal of our trip to Copenhagen (we had dinner in 3 different Michelin rated restaurants), such creative and complex dishes, layers upon layers of flavours that work. Amazing that I can book a restaurant like this on the same morning using my iphone, and end up getting a private room for 8 with superb service. We had the 6 course tasting menu, plus a cheese course as well before dessert. We ordered a few beers to try and share, and they poured it into smaller glasses for each person at the table to try, what service! They even asked us what pace we'd like our dishes to be served at, which is the first time any multi-course serving restaurant ever asked us that. The bone marrow brushed bread was amazing, crispy crust and warm chewy centre. Our kids were starving for more and they offered to bring out extra loaves for us and they didn't even charge us for it! My favorite was the yakitori grilled lamb rump with grilled romaine lettuce brushed with fried spinach puree and dehyrated kale over green strawberries and fermented gooseberries. Such a simple looking dish, but so complex in flavours. Anyone who says the meat was too small or the lettuce was too simple in this dish, clearly didn't listen to what ingredients were used and didn't appreciate the amount of labour needed to create such a fantastic tasting dish. Beware they do use charcoal smoke liberally in some of their dishes (which I'm a huge fan of).","50"
"toxdoc42","This restaurant brings pretentious dining to its peak! The menu is a tasting menu ONLY. Don't even think of al la carte for the portion sizes are miniscule. Don't think about ordering wine by the bottle or glass, they want you to order the pairing and spank you financially if you don't.   I am an adventurous diner, I ordered the 4 course meal, the last was a ""dessert."" even with its small size, I could not eat the first course, a thin slice of cold halibut on something with some sort of source. When I failed to eat it, no one asked me if it was okay. The second course was some strange salad thingee which was also not at all something I could eat. The third was a charm, a delicious piece of lamb, done to perfection. But, it measured maybe 2 cm by 5 cm by 1 cm thick. It was accompanied by what was said to be grilled romaine on top of berries. The romaine was virtually uncuttable, and to find the berries I needed a magnifying glass. Dessert was some unnamed puffy stuff.  Not once did anyone ask if the dinner was okay. Not once did anyone even come over to discuss the dinner with us, and we were there for 2 1/2 hours!  We are used to NY City prices, but this place was off the charts. We are willing to pay top dollar for top dollar food, this is not the place to go to if that is your desire!","10"
"RobertP781","Great visit here. The bone marrow bread is signature and spectacular. The food was innovative and really good. The staff was stellar, really attentive and friendly. We would love to go back.","50"
"veegee49","We came for dinner and had a fabulous time! The food was fantastic and so was the wine selection! And the service exquisite! We had an amazing first night in Copenhagen! Tack, Gustav!","50"
"Dennis T","My wife and I had a great meal here in September. The Service was very pleasant and attentive. The food was very enjoyable. We ordered one 4 course and one 6 course meal, along with a bottle of wine. I always look over the complaints if I'm selecting restaurants with the help of TripAdvisor, and I will offer a couple of thoughts in response to the few people who have been critical. We found the staff to be very friendly and committed to creating an excellent experience. It surprised me that anyone had a complaint about service, but I suppose the risks of a problem are always higher for larger groups. My general reaction to Copenhagen was that the Danes are very friendly, relaxed, and welcoming to their tourists. We also found the pricing to be very fair (compared with the US, and especially considering that tipping is not required - and is never as big a cost as in the US). When I'm worried about pricing in a restaurant like this, the first thing I do is order an inexpensive bottle of wine and avoid the wine pairing (I trust restaurants like this one to offer only enjoyable wines). I hope many of you will try this place.","50"
"375kg","Marv&Ben has the best bread I have ever had in my life. This seems like a small thing but if you like good bread you know it is not. We had the four course tasting menu and started with the snack and champagne course. We also got the wine pairing with the tasting menu and the wines were outstanding and generously poured. The food is a great example of new Nordic cuisine and was both surprising and tasty. There are no gold dipped ants here, just good food and really friendly servers. The price was right too (much lower than we expected)for such a nice tasting menu plus wine.","50"
"Randy L","Drove into Copenhagen and stumbled upon Marv & Ben’s street level restaurant. What a find! We were greeted with warm smiles and a helpful staff. The food was unique in courses and presentation and very tasty. Would highly recommend you stop it for an enjoyable evening!","50"
"gosmart07","We dined here with another couple on Saturday, 18 August. Two of us selected the a la carte menu, two the six course meal. The food is inventive, with a plentitude of ingredients that you cannot remember or identify when they are reeled off by the waiter. However, the portions are TINY, and even thinking about ordering off of the a la carte' menu is a joke. The quantity of food was misrepresented by the waiter. On wine, we believed that we had ordered a bottle of wine to share, but they charged us by the glass, and then when we asked for glasses, brought an entire bottle. We had excellent new Nordic cuisine meals in Helsinki/Oslo/Bergen, but the owners of Marv & Ben need to re-think their model. Very disappointing! It astounds us that the resto gets so many ""5's""","30"
"Jeff S","The potato dish with the cheese foam had sublime texture contrasts. The food was inventive. The lamb was perfectly done,The hazelnut dessert was surprisingly good since I don't ordinarily like hazelnuts. The crisp marrow bread - to die for. Outstanding service including great descriptions of each course.","50"
"josephg493","it was a good evening and we enjoyed it very much. perhaps it’s not fair to other very good restaurants we’d been to if we rated this a little higher. the place is minimalistic, and slightly cramped, and windows needed to be opened for ventilation, just imagine if you sit near the windows when the night was cool. food was minimalistic, i would have rated excellent if i hadn’t tried things similar/better elsewhere. service was also good, but a little rushed and inattentive. he came, he told us what it was, he left. overall a good evening. the bread served stood above all.","30"
"ErikaT1796","My husband and I ate here during our recent trip to Copenhagen. I researched all of the options and found this place to not only be reasonable, but it also had great reviews. We had the 6 course tasting menu and couldn’t have been more delighted with the food. The fish was exquisitely prepared and the sauces were so tasty we wished we had bread to sop it up with. This was the first time I ever had raw beef; it was paired with a lovely, creamy danish cheese and melted in my mouth. We ended the evening with a very palate cleansing dessert made with lemon verbena and fresh herbs.","50"
"676kristianm","Enjoyed a nice dinner in perfect surroundings with a dedicated team. Marv & Ben is definitely one of my best dining experiences in Copenhagen combined with a high level of service. We had a great evening. Thank you.","50"
"LordSheepscombe","Marv and Ben entertained us with the perfect evening. The atmosphere was casual with a hint of formality, the service was exceptional without being in your face, the food was modern, interesting and of a very high standard indeed. The main course meat dish was the best piece of meat I have ever eaten in nearly 53 years on this planet and an awful lot of high end dining. We enjoyed the tasting wines and loved it that they were generous with their wine portions, (my biggest gripe with tasting wines). Our only disappointment as such was that we assumed Marv and Ben were people, maybe a couple or maybe Brothers and we would have loved to meet them afterwards to congratulate them. It turns out however, that Marv and Ben equates to Marrow and Bone in Danish, apparently we weren’t the first to get this wrong. They put the Marv and Ben to excellent use in the Bread and Butter, possibly the best bread and butter in the world. Highly recommended","50"
"bb2440","We started with the snacks - each very unique and quite good. The bread and butter is delicious. The restaurant has a very nice wine list and offers many by the glass options at 1/5 the bottle price. We ordered the 4 course menu and very much enjoyed each course.  The decor is quite nice and service is efficient and friendly.","50"
"StevenG3522","We dined here for dinner, being a couple in our mid fifties. Let me be upfront in saying that we have very little experience with Nordic cuisine, but have eaten in many fine dining/high end establishments throughout the world for many years. The resto is very well located, on a side street near many of Copenhagens central attractions. The decor is nice, with very welcoming and pasionate staff. We chose the 6 course taster menu with the wine pairings, along with the starter glasses of champagne and “snacks”. We are huge fans of “french style dining” (many small courses, with varied and intense flavours), and this looked like a Nordic take on same. The dishes were nicely plated, although no exceptional plating was provided. The wine pairings were the best part of the meal, with many excellent selections from France, Spain, Germany, California, etc...this was clearly the highlight for us.  Where we most felt let down was the food. While some dishes were good to excellent (lamb and beef tartar for example) some were fairly average and even a bit bland. My wife was overwhelmed with the amount of pickeling in the majority of the dishes (and snacks), ...so much so that it pretty much ruined the meal for her. For myself, I am not adverse to pickeling, but did find the usage overdone throughout the meal. I totally understand that the local cuisine may have an abundance of pickled products, but I have had many local and traditional fine dining experiences (Prague, Germany, Spain, etc...) were a healthy balance of local and international flavours was melded into a fantastic and distinctly local culinary experience. This was sadly not the case here. The price was somewhat high (about $500 US plus, with no extras beyond those identified above), and I cannot say I felt good value was provided for this price point. If you really enjoy many pickled dishes, you may have a better experience than we had, but as it stands for us....I cannot recommend this place based on our taste preferences and the resultant QPR. Too bad, as we were much looking forward to this meal!","30"
"Anders A","The location is great; nice staff and stylish interiour. But best of all - so tasty and elegant. We went for the big 6-course menu incl. the wine menu and with some starters first. Each course are pretty small but with 6 of them, bread etc. Then you will not leave the table being hungry. And on top of that - the restaurant is generous with the wine. All in all a very nice experience.","50"
"jennylcNg","The welcome was impressive. A good start. Cosy ambience and the kitchen and staffing levels looked really good. At least that was a good start. Great place for a special evening. It was an anniversary for us.  The presentation and explanations were really given very well. Nothing was too much trouble attitude really made a difference.  The snacks were unusual but if you have the set menu, you don't really don't need them. The tasting menu was really impressive with tasting wines added. Lots of alcohol.  Would go again. If a special occasion it will not dissapoint.","50"
"Deb S","Had a fantastic evening with 7 friends at this restaurant. I had never had New Nordic cuisine and the food was incredible. The presentation, the flavors and the portions were perfect. The bread was the best I have ever had. The owner was great fun and obviously very talented. I highly recommend this restaurant. If I ever get back to Copenhagen it will be my first stop!","50"
"Ann M","It s always great to enjoy Nordic cuisine. Only thing is standards have become very high in Copenhagen. The staff is definitely welcoming and efficient which is definitely a plus. Yet, I felt the food was very uneven. Some dishes were fab (the bread is actually to die for), yet others were trying a bit too hard to impress like the hazelnut chocolate desert that was far to sweet and which I could not finish. The spot is definitely worth a visit but I d say: guys don t try that hard and everything s going to be all right.","30"
"loulou_862","We had dinner at Marv & Ben on our first day in Copenhagen. The restaurant has a relaxed and casual ambience and is recommended by Michelin. The waiters were all friendly and helpful. They managed to find a table for us, though I would advise you book in advance. We just got lucky! We went for the set menu of 4 courses. The portions are tiny but I did feel full by the end of the meal. My friend was still a bit hungry. While I enjoyed all the dishes, I was only wowed by the dessert, which is why I give this restaurant a 4 instead of a 5.","40"
"Ihvash","Perhaps the kindest reception after we walked in late without a reservation, the team advised on the incredibly creative menu choices as well as wine list. Each dish is beautifully constructed, with interesting flavors accompanying classic products, like halibut, sole and lamb. The sourdough bread at the start and accompanying butter is simply to die for. Each member of the team is kind, humorous, explaining the make-up of the food and engaging on all kinds of other topics. A perfect introduction to our visit in Copenhagen.","50"
"Ade W","This is a very very good restaurant. I've eaten at a lot of great places in London, Paris and Rome but in terms of service, taste and sheer inventiveness, Marv & Ben ranks right up there. From the booking to the table, everything was super smooth and attentive without straying into fawning. The same was true of the service at table, neatly divided between five or six of the staff so that each course had someone different describing its flavours. We went for the four course set menu (we wished we'd gone for six just to experience more of the flavours) and opted for the wine selection which was superb. The fact that we are pescatarian was accommodated with open arms and there was no hint of compromise. We also went for the 3 x teasers to start... maybe a tad expensive but if you want big plates of food, try elsewhere... for sheer culinary inventiveness, come here. I won't describe every course but the potato dish (which sounds like it could be exceptionally dull) was just phenomenal in its depth and textures. The dessert was the best I've eaten anywhere - no exceptions. I will return to Copenhagen for many reasons but to eat at Marv & Ben again will be one of the foremost. Congratulations, guys, just wonderful!","50"
"RUbersax","Four of us had dinner at Marv & Ben based on high TA rating. Two of us had the 4 course tasting menu, and two ordered a la carte. Each of the courses were well-presented, and explained in detail by the waiter ...... and tasted super. For the a la carte orders, grilled lamb and lemon sole, the portion size was minuscule ...... more of a light appetizer than a full course meal. The volume of food was not commensurate with the high price. Although a direct comparison can not be made, it also appears that wine prices were on the high side. Total bill for 4 persons: 2000 DKK. Food 5*, minus 1* quantity, minus 1* price.","30"
"timov275","So delicious and thoughtful, The full menu is the best!! Superb wines and amazing food. Very friendly service and all that without being stiff or old school.","50"
"rolita1212","Food was delicious and staff were very friendly, had the 6 meal course (portions are small) and couldn’t be happier! Wine was excellent... I’d give them more than 5 stars :)","50"
"Grace D","Amazing food amazing service....we had our 3 yr old with us and they managed to fix him something in the kitchen... We had almost everythg with wine pairing...totally worth it...","50"
"grandy33","These people were amazing. We had fixed menu and matching wine. Initially they didn’t have our reservation but when they realized something had gone wrong, they honored our reservation with champagne and wonderful tasters on the House! The food beyond special!!","50"
"MisterAllen","I think I don't need to explain much, as it's quite obvious from all the previous reviews that this place is simply fantastic. With great and creative Nordic dishes paired with great drinks (I got nice beer!), fantastic services, and very enjoyable ambients, I would highly recommend everyone to come at least once in their lifetime.   The highlight of the service: I told them that I really enjoyed their homemade sourdough and wanted to bring back home, and the servers reached out to the kitchen and let me purchase two half-baked bread!! The bread was soooooo outstanding and is was like nothing I've ever tasted.","50"
"fransmunkr","I am actually more or less speechless, and there is no way I cant give this restaurant the maximum five stars!!! I never give the highest rating, but this experience cant get less.  The service is at top, the food is a great experience, very well combined with the selected wine menu. There was a very small glitch, where we were served the part of the wine menu before the dinner, but then what....the waiter quickly improvises and gets us another wine. A really good Barolo too which was perfect for the lamb. Top class!  All in all the best experience ever. A bit on the expensive side for a cheap guy like me, but I also maxed out on the tips. :) Definately worth it!","50"
"_xKeu_","Enjoyed a dinner of 6 courses plus additional snacks and cheese with wine pairing last week. The passion of the chef and service team is easy to spot, it reflects wonderfully in the fine tastes of the food and enthusiasm that is displayed by the team presenting it. The wine pairing includes unique wines from across the world and is a good addition. Absolutely delicious.","50"
"Ventana_SG","We had dinner and chose the 6 course meal. And we also ordered the light snacks. The halibut, turbot and sole were all done differently and tasted fresh and subtle flavours. The beef tartare was not as good as the one at Pastis which I happened to have for lunch. Perhaps its just their own style. Service is superb. The desert was sublime! All in we liked it all round and recommend it if you are prepared to spend. It was DK1700 for 2 including 2 glasses of wine.","40"
"fishes1","Very dissapointing dinner. We were told the snacks were 100 kroner including a glass of champagne but in reality it was half a glass and we were charged 200 each ! Once challenged the correct amount was corrected on the bill .Similarly we were charged 75 kroner for tap water !Again deducted once challenged . Overall the food was micro portion size, lacking in flavour and ridiculously over priced . We can't understand the the high rating on trip,advisor .Do you yourself a favour and go to Mielcke and Hurtigkarl instead it's infinitely better .","10"
"erikkjaer","Nothing short of brilliant   Had no idea what we went in to. We had their 6 course with the accomplimenting wine menu, snacks and additional cheese.  Staff, food and experience was top notch.  Credit to Emil, for making the evening memorable.   Allready booked a table for October and ended up buying 2 bottles of their menu to take home.","50"
"suep138","We made this the last meal on our Copenhagen trip. We had high expectations and were not disappointed! We started with champagne and the extra canapés which were fabulous. We then had the four course tasting menu and wine flight. Every dish was fantastic and the wine matched superbly! Yes, the bread was also amazing! We also ordered the cheese course which we shared. Neither of us had tasted anything like it. Cheese with a crunch, figs on top and a pear purée! Wow!! The service was great and this was one of the best meals we have ever had. We have eaten in 3 Michelin stars and lots of top restaurants in London. In the light of this , it was not hugely expensive! We highly highly recommend this place!","50"
"Monica M","It started when the four of us entered the restaurant and every single person from the wait staff to the kitchen staff greeted and welcomed us. I honestly thought we were celebrities! (and the others in our party commented on the greeting, as well.) What a lovely welcome!  The young girl who waited on us admitted that she wasn’t much of a wine connoisseur (better to be honest than to fake it!) and she sent over the sommelier. I had printed out the wine list and had even sent it to a friend of mine, who is a wine critic, to look at the menu and pick out some wines for us. When the sommelier saw that I had this list, he just said, “Tell me what kind of wine you like and I will find you a bottle.” He then proceeded to tear up my printed wine list, much to our delight!   Well…not only did his choice of whites go beyond surpassing the imagination, each one of us loved it. This is not a simple task as we all had different preferences for whites, from oak-y to not too sweet to fairly dry. We are far from wine connoisseurs and really despise wine snobs, but he was so fun, playful and knowledgeable that the wine selection became a game. I also greatly appreciated the fact that he didn’t try to sell us a ridiculously expensive wine, either. It was reasonably priced and paired lovely with our meals. Three of us were vegetarians and the other one didn’t eat the lamb, but he managed to fine both a white and a red that appealed to us. It is obvious that they place a great deal of emphasis on their wines and that they complement the meals incredibly well.  Now…on to the food…what a feast! For each of the 6 courses, there was a slight variation for either the vegetarians, no-lamb, no fish, no raw meat-eaters of the four of us, but NOTHING presented as a problem! The staff handled it all with grace and skill and our palates were thrilled! It was SO much food and we were so pleased that we had plenty of time to enjoy it. We never felt rushed and we appreciated being able to relax and enjoy each course without feeling like they needed the table.   Delicious food without the snobbery is such a novelty, but they master it with skill and grace","50"
"Anke S","We had dinner at Marv&Ben earlier this week and the restaurant exceeded our already high expectations. The staff was very friendly and professional. Most importantly, the food was incredible: fresh, original and simply delicious. The food-wine-paring was among the best we've had in years. The bill was perfectly adequate for the fantastic food and wine, certainly considering the price level in Kopenhagen. Overall, a dining experience that favourably compares with European restaurants that hold one or two Michelin stars.","50"
"simongoot","Amazing food, plenty of flavors and great friendly staff! Definitely a place we will vistit again. The smoked mackerel was 5/5.","50"
"LorenzoB74","Excellent dinner in a very nice place in the heart of Copenhagen. I loved the potato dish with smoked mackerel. Very friendly staff! Next time I would prefer a stronger dessert.","50"
"George_ldn","Great tasting menù with a fair price. We really appreciated the new danish potatoes dish and the main course (lamb). Nice location in the heart of Copenhagen and friendly staff.","50"
"ekiritsis","The pre-set meal was awesome start to finish! While I typically sky away from meals with few options for substitutions (especially when traveling with our teenage son), but it work out beautifully. The staff was very dialed in and professional. The food was very artfully...More","50"
"bframbo","Marv and Ben was one of the best dining experiences my wife and I have ever had. We had the six course meal with a wine pairing and everything was fabulous. The restaurant features Danish ingredients. Each dish was a complex mixture of flavors. Our...More","50"
"aycdc","The food was really good, on par with best restaurants in Norway and Sweden on our trip. Unfortunately, I have to deduct one star for the service, though. A waitress tried very hard to get every new customer to order champagne and a few bites...More","40"
"AradhitaA1","Loved the tasting menu here. They also made a separate tasting menu for a couple of members of our group who were vegetarian. Only drawback was that the place was boiling hot to the extent that we were sweating as we were eating our meal....More","40"
"HanyGirgis1","This place was amazing! We ordered the 6 course fixed menu (4 course and a la carte was also an option) with the wine pairings. We have crazy food allergies and they were accommodating in every way. The service was spectacular. Every course was delicious...More","50"
"jbuetzow","We loved the experience of and around the „almost everything“ menue! The service is extraordinary in their friendliness and the way they explain each detail of the dishes. You will love it!","50"
"Linda H","The whole dining experience here was incredible. The food was superb - each course served with a paired wine, served by the delightful sommelier. He was knowledgeable without the pomposity of some wine waiters. In fact, every staff member was friendly and polite and contributed...More","50"
"Josh R","A fantastic restaurant. We had the ‘almost everything’ with wine pairings. Brilliant food and service, can’t recommend highly enough!","50"
"CPDiner","This restaurant was the highlight of our stay in Copenhagen. The staff are so friendly and knowledgeable....without getting too close. The place has a great ambiance. The food was absolutely fantastic and the wine match, (not that I was completely happy with what was served)...More","50"
"Beth N","I dined at several outstanding restaurants during my trip to Copenhagen and Marv & Ben was my favorite. I had ""Almost Everything"" and each dish had amazing flavor and the service was outstanding from start to finish. I was dining solo and received excellent treatment (not always the case when you are alone and the check will be smaller.) The bread and butter they bring at the start of the meal is possibly the best on the planet, now I will have to judge all other bread by this standard. I loved the wine pairings too. Wonderful overall experience, and the price is very reasonable compared to other restaurants of this caliber.","50"
"Lauren W","I can’t say enough wonderful things about my experience at Marv & Ben. They took us 30 mins early for our reservation without question to the best seat in the restaurant next to an open window, which felt amazing since it was quite a hot day. We got the 7 course I believe? With wine pairing and the snacks to start. Every dish was perfectly balanced, interesting and cooked to perfection. The wines they chose were spot on pairings. The wait staff was very knowledgeable and the speed of service was perfect (they kept it flowing but we never felt rushed or that they were bringing out dishes too quickly)","50"
"1johnkl1","Wow, food and service were wonderful, entertaining and exactly what we hoped for. We had the 4 course and was not disappointed at all, we also ask to change one course with another and Alex responded “ no problem”. The wines- 3 in a wonderful progression were perfectly matched. This is a must go restaurant.","50"
"ShropshireBlade","Wow! Fantastic from beginning to end. We had the 6 course menu for a party of 12. All dishes were superb. Staff were friendly, attentive and knowledgeable with great recommendations on the accompanying wine. Nice decor and atmosphere. A memorable experience.","50"
"Kieron V","Very high service standard. Super friendly staff. The food was presented perfectly and without fault. We had the full menu with wine. Perhaps it's a bit too much wine for the amount of food, but the wines were very well chosen and exciting to taste. I would definitely go here again and would highly recommend it.","50"
"ParisNewYork50","My husband and I just returned from a 3 week cruise/trip in Scandinavia where we experienced fine dining every night. As New York Manhattanites, we are spoiled with top restaurants at any given night. Therefore this is an affirmation to all the 5 star reviews given to this innovative restaurant. It is up there with the best. And as a footnote, we asked why the bread was the ABSOLUTE best bread we have ever tasted in our travels. The answer is that is is brushed with bone marrow (Marv & Ben is actually Danish for ""Marrow & Leg"").","50"
"terrysO2108SY","When we dined at Marv & Ben, they warned us the portions were small, seeing is believing. My wife had the Lemon Sole (see picture) and I had the Grilled Lamb (Picture) we had a starter and I had strawberries and she had the cheese plate for dessert (see Pictures). Before we ordered dessert, she asked if we could share the cheese plate, but they talked her out of it. The food is very good what there is of it. Prices are about the same as Krebsegaarden for equivalent items, but smaller portions.","40"
"eve1950","We happened to be walking down the street in the afternoon, when we saw a group of people enthusiastically discussing the service plan for that night. Looking up, we realized it was for Marv & Ben (for those who don’t speak Danish, it means “marrow & leg,” not the names of the chefs) and we were going there a couple of days later. We were welcomed as old friends when we arrived for dinner.  They have an a la carte menu as well as a tasting menu. The 4 course meal was just right, from appetizer to dessert, which in this case was this amazing, raspberry infused strawberry dish. When I indicated that lamb was not my favorite for the entree, the server suggested I still try it, and if I didn’t like it, he would bring me a different dish. I thought that was a gracious thing to do.   Wine by the glass is available from any wine on the wine list 1000 DK or less. The charge is 1/5 of the bottle cost, which was clearly noted on the menu.   Again, this is a trendy, creative restaurant which serves wonderful food. Definitely worthwhile.","50"
"PPeti","Michelin guide recommended restaurant. Worth to order degustation menu/we have choosen 4 course with wine pairing. Friendly staff, they made good job for us.","50"
"Kirrechnagel","I was at Marv & Ben for my birthday and had the Best Night. 8 Girls ind their private room. The waiters were very service minded, food was so good and tastefull and the Wine menu was amazing! Thank you for a wonderfull Night!","50"
"YasminP387","We loved our meal here! Our waiter was enthusiastic and helpful and gave us excellent suggestions. We ordered the cured beef with Cheese crisp , the grilled fish and the lamb. Every course was exquisitely plated and the sourdough bread andbutter was delicious.","50"
"Kirstine F","Amazing Food and Wine, amazing service and amazing Atmosphere!!! Do yourself a favor a visit marv & ben 👏🏻","50"
"Alexander Ø","This place is simply amazing. The restaurant is based in the oldest part of copenhagen and if you really want to catch the copenhagen vibe and want to know what ""hygge"" is all about this is the place you have to pay a visit wile...More","50"
"reizenisleren","We had a truly wonderful evening in a very nice athmosphere. The food was excellent! Really outstanding. The staff was kind, very friendly, they all had a good sense for making you feel special. When we are in Copenhagen, this is where we love to...More","50"
"SimonW43","If you are looking to give someone special the time of their life, you want to take them to Marv & Ben. A friend told me about this place so I booked well in advance hoping for the best. From you get in and until...More","50"
"Nick R","Food superb, but service was appalling. I had made reservation months in advance by email from Australia, we were patronised from the moment we arrived as a group of 8 with a ‘G’day mate!’ greeting with a smirk and things only went downhill from there....More","10"
"CLW3141","Great meal, every dish was creative, seasonal, and well explained. There’s a 4 and 6 course menu. We had the four course which was still quite filling. We wish we knew the champagne came with snacks as we missed out on a few extra bites!...More","50"
"B Todd H","The restaurant is small, has a multiple option tasting menu and totally rocks.... I can make this review very short and simply say, “EAT HERE and have one of your bests meals ever”. I have traveled extensively around the world and this restaurant experience was...More","50"
"476David","We had a wonderful meal at Marv and Ben, with very friendly and knowledgeable service. I am gluten free, but didn't have to have anything changed as there was no gluten in any of their dishes; and why would there be? Natural food is without...More","50"
"JASMIN G","Amazing food, amazing wine, amazing service and last but not least, the fantastic atmosphere. Scandinavian eye to eye service at it’s best, and delicious food by local ingredients. We had a great time. Value for money and «fun dining» at it’s best. Enjoy!","50"
"Oilfieldels","Had the four course with a friend. Waiter recommended a fantastic wine, was funny, and very personable without being intrusive. Food was interesting, and quite tasty without being over fussy or overwhelming. Recommend!","50"
"VirtualAdjacency","fresh, organic, incredibly well-prepared, served by friendly, professional, polite, enthusiastic staff in a delightful building in a superb location. Every dish was excellent.","50"
"VikramRaizada","This is our first visit to Copenhagen. And it has been quite amazing. Much like Marv & Ben. Our experience was top class in all respects - the food, the bread, the service, the champagne, the canapés, the atmosphere... The service was excellent - polite,...More","50"
"Ericjparks","Atmosphere/Ambiance -- 7 Service -- 9.5 Meal -- 9 Cocktails/Wine -- 8.5 (Wine pairing choice) Je ne sais quoi -- 8 The service was nearly perfect. We enjoyed their tasting menu, specifically the 'Four Favourites' (4 courses and wine pairing)...excellent choice, the paring was perfect....More","50"
"Flower53_10","This is a must go fine dining restaurant in Copenhagen. The location is beautiful, in the heart of the old town. The staff is excellent and the food is... divine. We choose the dishes a la carte, so had the main and the dessert, both...More","50"
"Nick W","An amazing taste experience but three and a half hours is far too long for 6 very small courses. Staff were welcoming and friendly but somewhat pretentious. I have been to many top Michelin restaurants and expect to pay a high price for the privalage...More","30"
"danielles593","Marv & Ben is honestly the best restaurant I think we have ever been to (including several Michelin star restaurants!). We went for the full tasting menu and every single dish was perfection. Even the bread was unbelievable. If you are deciding between restaurants in...More","50"
"Linda K","Excellent, delicious local ingredients, ! Love the easy going, fresh young vibe! Must go restaurant!","50"
"Greg H","Wonderfully simple and delicious food, silly good wine pairing, and a super kind and welcoming staff. Best in copenhagen!","50"
"jorunnormoy","The food at Marv & Ben was fantastic and the waiters was very professional and friendly. The service was very good and I enjoyed it a lot. This is a place I would recommend.","50"
"TupMiry","We have been extremely lucky to get a table, as we haven't had a reservation. Even though we only had 90 minutes, we have managed to eat 4 parts menu, which was exquisite. The suggested wine was also perfect. And don't let me start on the bread! The best we have ever had. The staff is really friendly, nice and knowledgeable, and the food is explained by chefs who prepared it - very nice idea!","50"
"Matt C","Simply amazing, the food is new nordic and very experimental. We choose the restaurant because of the great reviews and we're definitely not disappointed. Thank you very much for a great dining experience.","50"
"torepeterw","We arrived and the staff were excellent. From the beginning to the end we enjoyed everything. good recommandations by the young staff, very good wine parrings and amazing food. We will be back soon.","50"
"JJ_EATS","This small locally sourced restaurant is a fine example of the new Copenhagen dining experience. They offer a number of excellent prix fixe dining options. The three of us, fresh off a long flight from NYC, chose the excellent “almost everything” option. Each dish was better than the previous, and well presented and explained by attentive wait staff. The wine pairings were excellent with representation from around the world. It’s an expensive restaurant, but worth every Krone.","50"
"tws1086","We arrived and were seated at a small table near the front door. Our server recommended the full tasting menu which we agreed upon. He then recommended we start with the snacks which we accepted but failed to ask the cost. We later found out they were $30/person for three one-bite tastes. They were good, but definitely not up to par with the rest of the meal for the cost. Our server then recommended we also order the wine pairing but when we politely declined, there was a very noticeable change in his demeanor which we felt inappropriate.  The rest of the food throughout the evening was wonderful-especially the lamb and the potato/mackerel dish.  Our issue was how the staff managed a very loud party which arrived just after us. They came in singing very loudly, banging their cutler together and ruining the experience for the entire first floor of the restaurant. We asked to be moved which they did. Then another couple arrived and five minutes later, also asked to be moved due to the ruckus caused by this party who thought they were in an English pub. Management should have asked the disruptive party to leave instead of ruining the experience for the rest of the restaurant. This party was completely drunk and likely spending freely which is probably why the restaurant allowed them to stay. We planned our visit months in advance, only to spend $400 and have our evening ruined due to poor management. Their young staff is highly skilled in the kitchen but needs further training on daily operations.","30"
"lichefong","Well, we ordered the four course with wine, delicious meal, very fine dinning , everything just serves in right portions, perfect combo.","50"
"Canadianstraveling","We had a delightful dinner at Marv & Ben's during a visit to Copenhagen in mid-June 2018. We had reserved online and were warmly welcomed and seated at a very nice table near a window in the airy second floor dining room. We chose the six course (""Nearly Everything"") tasting menu with two glasses of champagne to start. Each course was beautifully presented and delicious, including the accompanying bread and butter! The food and ambiance were both great, but what made the evening special for us was the exceptional service provided by Rasmus (Erasmus to his mother). Marv & Ben is expensive but really worth the splurge.","50"
"jakobh192","So far this is my highlight from a week in Copenhagen. The three of us had tje maquerel starter, two of us as a part of a 4 course menue. The two of us got a piece of incredible tender veal, cooked to perfection. Trust your waiter to select a wine!  Bead was incredible...","50"
"GourmetFoody","What a Nice surpriSe!   We went with great colleagues med had a fantastic rustic, local and deliscous dinner.   First SOME snacks:  Rubarb stock - great acidity and some sour herbs and oil.  What a welcome! Sweet champagne to along.  Then MaidenLobster, AS they Call it. Anyway - well conposed, but ready to serve snack.  Then SOME fresh local small cabbage - Nice.   Then the meny really started.   Best dish?  Hard to say - asparagus, steak tartar, flatfish, meat - it was hard to tell. All dishes was served with a suttle story along with excellent pairing of wine.   All in all - price vs Value - YES!   Go back ? Allready plannes!   Recommendations: many! All there is really!","50"
"MichiNashi","I cannot recommend this restaurant enough: delicious food (those Michelin stars are well deserved), cute ambiance, and the BEST staff. Take me back already!","50"
